0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.2248673,3.4125214,6.060908,4.7207656,2.7250688,1.915537,8.265011,3.3791616,8.789044,6.121893,2.269234,0.44398996,0.25148085,1.1513182,3.013273,5.7104506,2.8209608,1.1468283,2.7922974,6.0183434,2.5264432,11.008514,4.448993,6.3146033,3.0524807,4.9433513,7.3534927,2.1218429,1.0941311,2.9860938,5.9177833,0.14074823,3.770569,9.752873,3.7091606,2.8005795,10.26644,3.329117,5.331323,1.3854334,7.594701,0.970912,9.085443,1.2550952,4.3153048,2.4249864,1.5864627,7.764522,7.194928,1.3252976
2.0894568,1.668308,2.88796,2.15404,1.8650603,0.93850946,5.3804216,0.13294728,5.339407,3.3909464,1.1381402,-0.16206996,-0.17437224,-0.15923837,1.4942378,3.2274323,2.5134103,0.2415762,1.5875025,3.7177165,1.7435753,7.017902,2.3260937,3.3662765,2.2967036,2.3053095,3.6009243,0.5589978,0.9051607,1.8793544,3.3806067,0.36030495,2.8856378,5.42776,2.2629414,1.388537,5.816051,2.1761427,3.8740268,1.7165269,4.1908455,0.2981293,5.951927,0.49119595,1.80983,0.15913923,1.1325549,4.688445,4.5074477,0.22538462
1.9391716,-0.024539396,2.8860104,1.07594,-0.13978957,-0.04584229,3.3614771,-0.062063742,3.5669456,0.7760889,-1.102522,-0.9717168,0.63336974,-0.5244005,1.5516301,1.6260409,2.0218475,0.88375574,1.1890817,1.9328256,-0.08156519,3.340174,2.719864,2.712682,0.3414486,1.015847,1.309854,0.4777505,0.14414142,1.6244314,2.6912372,-0.6715413,1.4654819,1.9586619,-0.24492131,0.7433004,3.2051995,2.0397096,1.5512286,1.1275641,2.2459674,-1.167234,3.0366032,-0.7692161,1.8524964,-0.20460247,-0.71777433,2.560152,2.4590645,-0.040465195
-0.44910577,0.8206172,-0.04733205,-0.27520895,1.3574873,0.3814308,1.1294501,0.6127931,0.68278307,-0.14731504,1.4653317,0.11607179,-0.77611065,-1.1386148,-0.5182169,0.653696,0.3999667,-0.20725077,-0.70423746,1.4035921,0.58491755,1.5838708,0.17314446,-0.6040879,0.8334447,-0.48254913,-0.49771142,-1.544978,-0.5700164,-0.98385483,-0.15192702,-0.6208913,-0.3664302,1.1959379,-0.2859826,-0.5201119,1.5254279,-1.0249054,1.231043,0.08475453,-0.4061529,0.96153116,1.265399,0.7563953,-0.56614774,-1.3877555,0.24517706,0.4218916,0.51876265,-1.4743036
0.6521772,0.096426845,0.42756477,-0.43816695,0.92862946,0.5971852,0.26229307,0.36059564,0.54579294,-0.02771857,0.82220995,-0.09718047,0.15821397,-1.3776629,-0.32075077,0.3775758,0.48245496,0.5265269,-0.34297007,0.5668608,-0.12984778,0.4277078,0.059215143,-0.1839732,0.77382606,-0.17272015,-0.10144407,-1.2694318,0.34468603,-0.048524775,0.16390468,-0.9174114,-1.0602629,0.6469773,-0.9804085,0.23688745,0.6168888,-0.5178412,0.1830703,0.842949,-0.6051265,1.1408906,0.26166207,0.07806909,0.09649885,-0.9880296,0.6263089,-0.19321032,0.5316336,-0.90934145
2.372752,0.11187986,2.102107,-0.033865675,0.64293647,-0.4760715,1.0731678,0.73070204,1.5837532,0.28106567,0.6146787,-0.5209172,0.012475551,-0.68087584,1.2577841,0.7726075,1.4162861,1.7128733,1.5579963,0.51519585,-0.8732835,0.5246639,2.4119503,1.4853067,0.19090116,0.13542688,0.6536448,-0.16062105,-0.0783095,0.64354527,1.3545412,-0.855867,0.2875061,0.026636798,0.646132,-0.48159757,0.3856162,0.2229384,-0.2894743,-0.7076349,0.55127263,-0.101004146,0.36272067,-0.42480356,1.0674334,0.011356868,-0.03893303,-0.0058527086,0.36184233,0.10553963
0.3165476,1.8010186,-0.25370973,-1.126647,1.902794,-0.02448746,0.31940448,0.014957078,-0.28100318,-1.0470667,2.2668529,0.5900243,0.2593316,-1.2201077,-0.13698292,0.47823802,-0.12798415,0.33932158,-0.50076705,0.72380763,0.6405132,0.011798446,-0.10047842,-0.88640016,1.937206,-1.3009038,-0.10630068,-1.4307383,1.2093652,0.051811595,0.35743827,-0.41763216,-0.64752936,-0.17512545,1.3503876,-0.32679167,0.043098044,-0.2859917,0.08640409,-0.46739805,-1.0161725,0.9850153,0.35279652,0.6355901,-1.1103722,-1.4768041,0.72426313,-1.0312117,-0.65121925,-0.85902256
0.6101741,0.9919603,-0.53135514,-2.00569,1.3052015,-0.8139102,-0.4388946,-1.837282,-0.99734014,-1.8628865,1.0303204,0.40519688,-0.38757,-1.6476122,-0.792534,-0.6095802,-0.66534495,-0.23264165,-1.0307958,-0.5093815,0.45157942,-0.31294107,-0.90565866,-1.6762003,1.0771629,-1.0478452,-0.95180416,-2.241292,0.44004634,-0.2839742,-0.77573466,-1.0030289,-0.21333829,-0.03951613,-0.708365,-0.63228625,-0.31783292,-0.6228442,-0.54430455,-0.02100042,-1.8316694,0.8759154,-0.07776246,0.48301888,-2.0673265,-1.9579419,-0.18988594,-1.4819412,-0.9201436,-0.88273144
0.7354495,0.9719331,-0.6408286,-2.635006,-0.30836496,-2.0838609,-0.9567503,-1.5198098,-0.7889938,-2.0070975,0.23845182,-0.8722079,-0.43350402,-2.1437156,-0.9656944,-1.6315951,-0.79345864,0.29262525,-0.8852553,-1.6008242,-0.13229932,-0.74606824,-0.3507899,-1.1204834,-0.22851902,-1.7321019,-1.3863343,-2.4830232,0.041610744,0.15423316,-0.4783786,-1.5831541,-1.0910376,-0.8423417,-0.32740554,-1.7648472,-0.72554445,-0.30847856,-1.3896939,0.0424367,-1.5599688,-0.25379542,-1.0301547,-0.6146259,-2.0765862,-1.9216893,-0.6792687,-1.6699018,-1.1517774,-1.2183574
0.8418122,0.53331465,-0.44544393,-2.3640072,-1.1097827,-2.3660622,-0.78253853,-1.767252,-1.1299518,-2.8328812,-1.0765243,-1.7266667,0.4819788,-2.714611,-0.6785923,-1.891476,-1.2797552,-0.4592506,-1.8299071,-1.3949951,-1.0367048,-1.5310318,-0.11359109,-0.9685919,-0.71846324,-2.2190533,-1.7719126,-1.4867158,-1.4911551,-0.5832162,-0.45466575,-2.3904357,-0.7388329,-1.7753406,-0.9799811,-2.6145203,-1.3517206,-0.69545203,-1.6715652,-1.6000339,-1.606711,-1.1997776,-1.0490245,-1.5628961,-1.1416004,-2.2766316,-1.3092688,-1.9720789,-1.6514099,-2.1089919
-1.3757145,0.017925503,-2.7653365,-3.129042,-0.08721723,-2.3811517,-0.9456791,-0.5246764,-2.3146129,-3.2445626,-0.3164128,-0.95462674,-1.0617636,-2.9550247,-2.4099863,-2.1563292,-2.1753855,-1.8592242,-2.6125019,-1.1331402,-0.11833808,-1.6295404,-1.4480132,-2.7493062,-0.0792635,-3.1904016,-2.5594091,-3.0372686,-1.7577575,-1.9783477,-2.6838179,-1.5481867,-2.47184,-1.2367921,-0.9641023,-2.3517697,-1.7297087,-2.9687805,-0.9951264,-1.7427179,-3.3411274,-0.35566694,-1.3691133,-0.3750345,-2.8999584,-3.5648224,-1.3020806,-2.817955,-2.3144422,-2.6192336
-1.3149964,-0.67319536,-2.7681158,-3.2197287,-0.71725744,-2.313425,-1.4778248,-1.4426265,-2.3273582,-3.0572991,-0.5508427,-1.1899335,-1.111409,-3.0455053,-2.7581334,-2.441918,-1.5422846,-2.014395,-1.6583172,-1.2137525,-0.8503056,-1.8720295,-1.7272037,-2.6991608,-0.83891636,-3.599174,-3.0106196,-3.4562085,-3.1342432,-2.3001027,-2.3679862,-2.1051173,-1.1895516,-1.0553106,-0.96314895,-3.2503624,-1.9019592,-3.1590018,-1.2605559,-2.8796332,-3.4330316,-1.0049976,-1.6995921,-0.838738,-2.978528,-3.7767577,-1.5203309,-3.0065894,-2.9953265,-3.0042782
