0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.5634801,2.7696528,4.866075,5.1820507,2.4934766,2.1565351,9.3296795,0.84514546,9.618531,6.579153,0.2786163,-0.13083008,1.3527818,0.62899524,3.233446,6.392118,3.6833696,-0.022466965,2.368596,6.389268,1.1167961,9.902192,4.8400426,6.086389,1.8099588,2.5568268,4.3224015,1.9369075,0.069832906,2.6853747,5.5814276,-0.51216245,2.73037,7.7252374,2.2334664,3.4449356,8.519646,4.682479,5.020805,0.3345164,6.138683,0.0075290836,9.780335,0.3060056,3.7433138,1.3984683,0.17391896,6.6171494,8.270915,0.7658061
0.43021268,0.9921622,1.6435701,2.5589454,1.3518634,1.9188702,4.817384,0.7457354,4.7670217,3.1742477,0.17680164,0.002735452,-0.62737584,-0.560596,0.46738926,4.082169,1.8002176,-0.19385582,-0.031903032,3.2006223,0.39120027,5.275608,1.7295204,2.3539996,0.6642024,-0.08644944,1.712899,0.43660077,-0.37120834,0.24998486,2.089261,-0.6232711,0.8752867,4.561932,0.5823417,1.77605,5.046371,1.1563518,2.4434102,-0.54603887,2.2393236,0.1995672,5.197102,0.45890915,1.729651,-0.3763026,-0.44702524,3.2665706,4.4212337,-1.2089027
0.2661409,-0.98869723,0.23748887,2.004894,1.1090319,1.8553252,2.5621912,0.9882878,2.673642,2.2493894,0.01648881,-0.11672834,-1.1523939,-0.62905985,0.0037345176,3.2099586,1.4086455,-0.19510785,-0.120621145,2.1433845,0.050858654,3.5897217,0.7179453,0.73010147,-0.11083299,-0.5188848,0.7068424,-0.1810652,-0.82347715,0.26263976,0.29910466,-0.8785784,-0.33033824,3.4723823,-0.5032078,1.7739687,3.3168044,-0.33117846,1.4158224,0.5084772,0.27868247,0.66156787,2.6668363,0.5229084,0.7720572,-0.9474502,-0.6949576,1.8525795,2.4657102,-1.5031823
1.5091518,-0.35321656,1.13453,2.7048705,0.8068747,1.7460811,2.1474316,-0.79151213,2.840396,2.7220795,0.60013324,-0.08611958,0.09183983,-0.11096307,1.3517518,2.790664,3.0691195,1.94534,1.633052,2.0222151,-0.20186397,2.316868,1.8205248,1.9914181,-0.11068835,-0.43108404,0.62267196,1.4762133,0.17153889,1.124289,1.0168053,-0.15921672,0.06709545,2.753351,1.3941623,2.3765192,2.1073875,0.9489494,0.8934541,1.5598291,1.1792356,0.10041877,2.0648122,0.25847748,1.8562562,-0.31885365,-0.5579915,1.7955277,2.1606042,-0.58189154
0.9514878,-0.5852648,0.46367416,1.6617599,-0.10988098,0.7932027,0.7648827,-1.1269007,1.6472354,0.7799769,-0.16063963,-0.2787803,0.5251825,-1.0387448,1.1869303,1.2971171,2.2010806,1.3331674,0.43947405,1.1387194,-0.97794455,0.21030912,0.8320161,0.9007727,-1.1614501,-1.056705,-0.063970275,0.7085636,-0.83647317,1.0476829,0.9544697,-1.1525015,0.27606526,1.0490892,0.15851337,0.80434924,0.41602805,1.5592418,0.1776768,0.11295713,-0.031004816,-0.4611951,0.24554776,-0.3057079,1.6516964,-0.45957175,-0.92008626,0.8422817,0.08785748,-0.95315677
-0.82516795,0.21973418,-1.3834362,0.6507946,0.85499007,0.6723243,0.10444383,-0.31594747,-0.19864951,0.021367125,0.24890675,0.73663837,-1.0949838,-1.7540625,-0.2922978,0.90189767,0.026167316,-0.019023884,-1.4860994,1.1305424,0.43061572,-0.111182354,-0.8942057,-1.0036175,-0.090872206,-1.0953455,-0.95263255,-1.0109301,-0.595965,-0.39629436,-0.727352,-0.48174977,-0.6268092,1.0905752,-1.4895405,0.22222924,-0.06053024,-1.2244191,0.82709557,0.4342045,-1.4643836,0.8500428,0.057322346,0.8504455,-0.5073519,-1.2230182,-0.61124814,-0.95014256,-0.56355256,-1.6331006
-0.6741602,-0.4155332,-1.2801108,-0.23119412,-0.28687024,0.08341199,-0.9170249,-0.74625653,-0.88348705,-0.1933033,-0.73272705,-0.53798795,-1.3548634,-2.0084121,-1.1872894,-0.2600004,-0.48831454,-0.9536983,-1.542737,0.14859147,-0.16581416,-0.5706223,-0.6927202,-0.8442737,-0.7602456,-1.4819561,-0.96363425,-1.2073796,-1.3949718,-1.3218272,-0.7617517,-1.4022031,-0.90959275,0.7787888,-1.1024079,-0.5428731,-0.36433113,-2.304116,-0.47271124,-0.691216,-1.4636319,-0.2789479,-1.2858508,0.16960621,-0.19156733,-1.3898151,-0.80082446,-1.2566925,-1.4712056,-1.8301461
1.1469852,-1.1820441,-0.4479326,-0.33722198,-1.5636266,-1.5511574,-1.5390135,-1.3975525,-0.7536394,-0.33253548,-1.4511935,-2.0608802,-0.12665296,-2.1866765,-0.5224016,-1.3355114,0.24240993,-0.14721774,-0.32449538,-0.5385305,-1.281638,-0.9783451,0.74608094,0.38309518,-2.0661223,-1.6214486,-0.6553311,-0.5851243,-1.7136204,-0.64056087,-0.007791951,-1.8084023,-0.29202127,-0.016330801,-0.8174094,-1.9328678,-0.9789076,-1.8277401,-1.3755972,-1.1593416,-0.25642878,-1.8477548,-0.96681523,-1.3984574,0.24649166,-1.21528,-1.5053704,-1.1147666,-1.9697992,-1.6418136
-0.6760375,-1.3489504,-1.3664049,-1.3439391,-1.4413925,-1.6565069,-1.67085,-2.4690561,-1.9764297,-1.3450143,-0.8541203,-1.7862502,-0.8215186,-2.76807,-1.5236832,-1.2757171,0.018964913,-0.9134942,-0.6599918,-0.2154948,-1.4647666,-1.7166079,-0.53819215,-1.2028146,-1.7802707,-2.524156,-1.3008808,-2.397028,-2.4240408,-1.8726194,-0.2590381,-2.1825156,-0.26769245,-0.6984896,-0.33996543,-1.8201816,-1.6554897,-1.3615677,-1.0161427,-1.3852899,-1.5410987,-1.5397131,-1.5797555,-1.1530775,-0.86247796,-1.9949985,-1.7089522,-2.3745985,-2.751798,-2.2564301
-1.3410169,-1.4483691,-2.3479574,-1.9739748,-0.72438675,-1.1642677,-1.4925717,-3.0748558,-2.4023561,-2.1962023,-1.3551128,-0.85713977,-1.545281,-3.1132634,-2.6294596,-1.4220034,-0.9687874,-1.820624,-1.4472408,-0.7880552,-0.5772083,-1.1734018,-1.9130816,-1.9869976,-1.6372546,-2.4157605,-1.3787489,-2.435202,-2.3519459,-1.6552192,-1.6584016,-1.8361795,-1.4037402,0.14880802,-2.5069187,-1.7652614,-1.3723445,-1.9081976,-0.8627726,-0.63262796,-2.3349845,-0.3527825,-1.1866283,-0.36444828,-1.8313237,-2.586635,-1.5028925,-2.8809204,-2.2933486,-2.800688
