0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.7536443,3.5024042,5.1356835,6.1777315,2.5117106,4.1601887,8.55601,3.3162067,9.126605,6.2455564,2.3721583,0.42420307,2.3035576,1.5501487,3.1599388,6.6427584,5.4848466,1.6636811,1.9617846,6.346985,1.3655952,10.292075,4.07343,5.7886767,2.4461954,4.6447935,5.822688,0.9744507,1.1649715,2.8908682,6.648431,-0.8819505,3.7068727,9.272889,4.6499214,4.624955,8.8796835,4.7250524,5.231854,2.361217,6.4166145,0.9995688,9.80185,0.89245963,3.72201,1.6018221,0.89942986,7.0540733,8.187741,1.1413803
1.531472,1.6914486,3.380892,4.045568,1.7010906,3.316972,5.538245,1.444344,5.8109937,4.846619,1.4053491,0.68034726,1.3458648,0.5843213,2.191588,4.1736927,4.014383,1.9573921,1.2722577,4.2752004,1.1020539,6.4406285,3.2210374,4.0813766,1.4770328,2.5907257,2.8447373,0.5153783,1.2554506,1.66378,3.406881,0.3671147,0.94279414,6.180983,1.9451057,3.2537396,5.4735885,2.3314338,3.1377125,1.5767767,3.755776,0.8026867,5.5563836,0.8989627,2.0743403,1.0076344,0.946035,3.967343,4.3597035,0.6220123
2.0798683,0.53684086,2.6133475,2.7576272,0.19243106,2.147096,3.4684944,0.7187641,3.836051,2.2817485,0.16426799,-0.29604933,1.3813785,0.16722202,2.309568,2.6962757,3.1867433,2.889661,1.0120935,2.9096332,-0.30975577,3.5770447,2.9400764,2.8879285,0.25744623,0.82043487,1.8456703,0.9904692,0.95826966,1.9343821,3.6949778,0.0041092937,1.4578822,3.1066864,1.6551872,1.142014,3.5181327,0.78960794,1.590341,-0.07958411,2.5486863,-0.78821456,3.2599528,-0.41856363,2.2083256,0.13746122,-0.033172715,3.1476543,2.0725157,0.25478843
-0.081646,2.4331586,0.3356926,0.82396406,1.8828794,2.3483117,2.8787289,0.83590025,1.2482308,1.6751283,2.1526093,1.7263737,0.4391802,-0.6936385,0.60704213,2.0036707,1.6827893,1.0149841,-0.56101084,2.6353838,1.5491754,2.3570309,-0.0010364698,0.4456256,1.7999811,0.38033113,0.5844619,-0.8365522,1.4808936,0.10631894,1.2701646,0.7100539,-1.2896686,2.6188514,-0.030227086,1.522603,1.8773968,0.7777381,2.4785867,0.44640738,0.5156045,1.7858287,2.4606028,1.5464488,-0.47293812,-0.7824298,1.7567471,1.2084883,1.0902101,-0.4669852
-0.28853056,0.9827407,0.0431219,-0.25932208,0.785855,0.8826924,1.2545722,0.21884927,0.61374986,0.78711873,1.2701815,0.39540386,-0.12566157,-1.2486943,-0.0070586293,0.407949,0.79206765,0.0128240585,-0.43886098,0.79871714,0.40769166,1.3119171,-0.10460572,0.1399588,0.2678012,-0.038258623,-0.42720902,-1.3143754,-0.12789285,-0.7441557,0.12363889,-0.5034685,-1.2901381,1.6530615,-0.5177478,0.34159964,1.1717049,-0.6466423,0.7979359,0.5585527,0.018365316,0.91181034,0.6332969,0.36334404,-0.5102049,-0.7743474,0.6467999,0.3094919,0.017885255,-1.0852985
1.6019013,0.05625839,1.3478336,0.08067598,-0.58816975,-0.31651014,0.6797759,-0.4956768,0.54499227,0.47035542,-0.39093614,-1.3348895,1.7651498,-1.0105826,1.2658217,0.06647747,1.6061962,0.777699,0.9323285,0.5535594,-1.2198148,-0.008989927,1.3148916,1.3038229,-0.61419713,-0.6148855,-0.03861427,0.055663,0.71538997,1.2170559,1.5265418,-0.64115655,0.7711294,0.6597426,1.067176,-0.1210441,0.3612021,1.1704978,-0.0380964,0.31279126,0.28142956,-1.3688473,0.36316547,-1.2720425,0.77642417,-0.30277967,-0.48492974,0.2430406,-0.116550595,0.046127368
-0.60702753,1.776273,-0.47868687,-0.5309072,1.579173,0.43652862,1.0084246,0.8774943,-0.48043075,-0.13822636,1.5256549,1.3384826,-0.053766415,-1.2388073,-0.09238272,0.76165533,0.38345286,0.14960065,-0.39749756,1.4588078,1.3273548,0.6416804,-0.48270994,-0.638909,1.8181123,-0.3728142,-0.12883645,-1.0154345,0.6500362,-0.42650577,-0.24316505,0.8768272,-0.6451747,0.8746768,-0.14808366,-0.1656328,0.5208102,-0.7940591,1.3762664,-0.33168918,-0.4136667,1.3328385,1.0502379,0.8451715,-0.9459735,-0.6375681,1.8347099,-0.5113024,-0.539028,-0.6231546
0.17218223,0.4301717,-0.16134848,-0.5992303,1.1786486,0.012020557,0.44806492,0.3095959,-0.42135322,-0.38973427,1.4294956,0.21482359,-0.16793095,-0.9907427,-0.42654288,0.2271051,-0.075884335,-0.19552681,-0.85372096,0.5152098,0.7369641,0.5199406,-0.46244696,-0.52280015,1.4746126,-0.24059385,0.18754847,-1.286035,0.75149924,0.62968796,-0.5377906,-0.12552024,-0.7356086,1.2396866,-0.44933724,-0.14924656,0.57698303,-0.6209903,0.5302168,1.0463492,-0.77000195,1.2058133,0.31580445,0.4238638,-1.1046736,-0.7741268,1.7340119,-0.5508129,0.07465365,-0.41199136
1.9729918,-0.010014934,1.5956792,-0.14711238,-0.389447,-1.5496229,-0.039240196,0.61862385,0.7677586,-0.42301583,0.2966797,-1.3332019,1.2945155,-1.1147915,0.84556174,-0.17559293,0.40795025,1.5603272,1.2807688,-0.55643976,-0.76978564,0.5337456,1.4808823,1.217079,-0.53663397,-0.4429291,0.98616487,-0.48987725,0.41553164,1.1725065,0.9335379,-0.73903245,0.14135574,0.42811558,-0.1825251,-1.1134411,0.8276872,-0.17930047,-0.930171,0.81429535,0.43891042,-0.97583735,-0.114592455,-1.4565713,0.21280026,0.6756537,-0.35682225,-0.06510016,-0.33779415,0.28383562
-0.11809314,1.2552276,0.35805523,-0.63053936,1.0162368,-0.81136423,0.65623176,-0.5929334,-0.27689993,-0.69763774,0.9940395,-0.14383271,1.0596787,-1.3277243,0.5439023,0.20405327,0.21524926,0.5668634,0.021992413,0.82937217,0.74436545,0.44707492,-0.015832078,-0.2665134,1.6111714,-0.7809839,0.9640276,-0.39569482,0.5209077,0.535131,1.0056648,-0.22104798,1.038886,0.057727475,1.1347873,-0.60283256,0.7467334,0.2677967,0.73694295,0.62314266,0.08972867,-0.17723168,0.46343386,-0.010863484,-0.6401522,-0.17927717,1.256479,-0.1672542,-0.36901924,-0.41008753
-0.93109125,1.4736742,-0.4571681,-1.9372118,1.2498983,-1.6088837,-0.13089755,-0.9237196,-0.9694614,-1.184209,0.56694925,-0.2212476,-0.47435305,-1.3869804,-1.2989429,-0.4558905,-1.5763829,-1.0220374,-1.2661979,0.35950708,1.169327,0.28918064,-1.1521918,-1.2395046,1.4249008,-0.123770274,0.3011913,-1.5652071,0.3164713,-0.9242752,-1.3052257,-0.11052399,-0.54222757,0.4963607,-1.1282841,-1.0609887,0.6149449,-1.2084813,0.47224066,-0.23995008,-0.79387003,0.33412698,0.14753295,0.39439332,-1.7439015,-0.47597998,1.5715971,-0.76568437,-0.41803077,-0.7793784
-0.39119735,-0.61480945,-0.3356082,-1.7714577,0.12108097,-2.0207632,-0.5416116,-0.5822291,-0.70951194,-0.96431524,0.043929465,-1.489175,-0.72170955,-1.795478,-1.3765103,-1.4298432,-1.1211212,-0.62397057,-1.0193449,-0.9485769,0.20820734,0.40234795,-0.25916928,-0.732154,0.05403633,-0.7460691,0.30948707,-1.4536668,-0.8834424,-1.9391099,-0.5004162,-0.27313462,-0.4836756,-0.13493648,-0.22128987,-2.1347404,0.7963774,-1.5395838,-0.16584504,-0.9779441,-0.057468995,-0.541023,-0.5321122,-0.4994195,-1.3578057,-0.6625574,0.95492953,-0.53787476,-1.1633321,-0.9328825
1.2550719,-1.4486032,0.82838774,-1.8947176,-1.5422597,-2.9149616,-0.7931364,-1.4994824,-0.4526369,-1.6032035,-1.6683682,-2.262126,0.9329325,-2.051551,-0.26365143,-1.5844321,-0.9279329,-0.359274,-0.49145895,-1.2185879,-1.439785,-0.64521515,0.6067495,0.31812137,-1.1254395,-1.3158789,0.19637132,-0.8079439,-1.676131,-0.17020255,0.68718547,-1.4638158,0.5803544,-1.0761055,-1.1172032,-2.3401449,-0.16381694,-0.975239,-1.0785729,-1.7283148,0.25491333,-2.4727728,-0.7717628,-2.0380871,0.18156621,-0.7072814,-0.80658257,-0.064567894,-1.0611589,-1.0996046
-1.5516342,0.16628824,-0.9647576,-2.528042,0.08423461,-2.0965815,-0.37859523,-1.4459169,-1.4762734,-1.7801712,-0.8090698,-0.41413152,-0.7009777,-2.347403,-1.8293484,-1.2441683,-2.03984,-2.251023,-0.9625936,-0.20269336,0.41985103,-0.3886265,-0.9714055,-1.3349775,0.61856127,-1.0047554,-0.9797025,-1.3589486,-2.3211558,-2.393829,-0.7135583,-0.8309312,-0.9626323,-0.778066,-1.9988024,-2.4521723,-0.43193144,-1.3047259,0.117460676,-2.5104482,-0.6442649,-0.08168844,-0.5736857,-0.12900856,-1.2687254,-1.6416928,0.5948853,-1.3622311,-2.1597185,-1.886816
