0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.8233565,-0.12734288,1.3185143,0.4518039,1.4566653,0.06131201,2.6644666,0.5503354,1.8934612,1.2197603,0.30574408,-1.3653003,-0.531328,-0.8205921,0.84750533,0.5678716,0.67296976,-1.6983168,0.26209396,1.5748123,-0.24114068,2.5836928,1.6812346,1.9683837,1.2441381,2.2877417,1.1815273,0.88844,-0.40007922,-0.38351274,2.9413977,-0.621477,-0.029674605,2.7492914,-0.22019751,0.63058037,2.703359,0.09333022,1.0724907,-0.56415075,1.7103232,-0.12674741,1.4102722,0.5030972,1.8814126,-0.7776694,0.47195387,0.976447,1.2991571,-0.61022353
1.302705,-0.30307686,0.40505576,-0.9817995,-0.0300186,-0.79761094,0.4623981,-0.34858596,-0.6309104,0.05574898,-0.68133694,-1.7568889,0.05792096,-1.3138083,0.27289698,-0.81111073,0.6082001,-1.4029977,0.5328416,0.56419295,-1.3413683,-0.58023167,1.248284,0.68867815,-0.5820752,1.4922324,-1.4397414,0.38118422,-0.6767182,-0.3932876,1.184025,-0.8604515,0.1868595,1.1093464,0.21785317,-0.6831567,-0.46220925,0.9441371,-0.13524643,-1.4760376,0.39512762,-1.3662581,-0.5299802,0.6092059,1.1366482,-0.48104095,-0.100671396,-1.561148,-0.71730125,0.0075228615
0.39336714,0.46375138,1.7640903,-0.90749574,0.39767376,-0.023102345,0.9517503,1.0714059,-1.1599585,-0.07973617,0.007872549,-1.2307472,0.978239,-0.4829038,0.3257569,-0.8534822,-0.069376945,-0.5160267,0.08028681,1.4834839,-0.40328947,-0.7069854,0.12703651,1.4359436,-0.07707186,2.0768557,-0.83323556,0.60047,-0.3993925,-0.52685636,1.4704297,-0.9424518,-0.339567,0.9158305,-0.6118186,-0.29714814,-0.19280368,0.11414179,0.31171247,0.6440443,1.0581971,-0.5217218,-0.59414184,0.7701609,1.5406303,-0.7851074,0.9264455,-1.4037025,-0.70407444,0.52650344
0.46203727,3.1079133,2.1813755,0.26245564,1.9746497,1.9106345,2.2875311,1.4278104,0.49963912,0.7223318,2.422536,0.20548177,1.0135506,0.23194042,1.1598961,0.21194544,-0.013284947,0.3390465,0.55155116,3.37917,1.2146941,0.5407696,0.6290953,2.3228574,2.192481,2.8806694,0.63981843,1.3307127,1.9775623,0.07065295,2.9270947,-0.005538323,0.092596196,2.1153512,-0.16293244,0.3434094,1.288611,1.2442689,2.0375137,0.5891246,1.3503048,1.080528,0.91086376,0.8441988,2.1893816,-0.55814224,2.3167126,0.38580382,0.018374657,1.0782876
2.7909317,2.7629912,2.2280269,-0.15359205,1.3171479,1.2245251,1.9427006,2.291475,0.7822048,1.2246739,1.6559263,0.66385335,1.3287749,-0.2662619,2.7088199,-0.32812902,1.1980606,1.705837,1.3952037,2.6917965,0.8807452,0.024495915,2.613658,2.3296456,0.990731,2.5658722,-0.38556045,1.7038924,2.0636327,1.777818,2.6961358,0.2611278,1.0238215,1.8638648,1.0916959,-0.3879517,0.41864237,1.4688783,2.0033755,1.2997406,0.86204123,0.3941431,0.8162233,0.67471164,2.2928977,0.78427196,2.893186,-0.038872145,-0.1228097,1.4628898
1.93739,2.0613003,3.250833,-0.035124794,1.8187964,1.2233902,2.5450525,1.9656873,1.0766071,0.63809675,1.677857,0.82660866,1.544829,-0.36656317,2.49335,-0.4895931,-0.71009606,1.2337068,0.6592012,2.9672165,1.5407151,0.81755924,1.769997,2.7725077,1.3666366,3.3074124,0.0051999483,1.1923546,2.1020327,1.9675206,2.369601,0.7723619,0.9506114,1.2584305,-0.043341916,-1.1160618,1.0172571,0.8465695,2.2697523,2.2651427,2.1213436,1.2238549,0.39902532,0.9317402,3.066677,0.7421236,2.4934413,0.16559356,-0.5660675,1.3822693
1.3937266,1.8620332,2.9319377,0.03226696,2.2135446,0.985658,2.548195,1.4562716,0.5964175,0.40189436,1.9439572,1.0442175,0.4025523,-0.43756902,1.6811744,-0.714438,-1.0001284,0.10655144,0.6390894,2.8078606,2.2986064,1.6496068,0.9665199,2.6767442,2.3375702,2.8392243,0.3171519,0.5977158,1.7717712,1.4569981,2.42649,0.91189456,0.069518596,0.5896258,-0.5219327,-0.21307077,1.3084285,0.35017607,2.3956153,1.6912378,1.894868,1.5276191,0.8136228,0.44008863,2.0772607,1.1166079,2.6996489,0.95082873,0.110691294,0.5634074
2.2096326,0.6425374,2.7019262,-0.319845,1.1691626,-0.6329185,1.5496962,0.7651281,0.95430446,0.38810745,0.999412,0.4933988,1.9446027,-0.91446555,2.5261946,-0.62649226,-0.34947908,0.9400778,-0.05136112,1.1056591,1.1170889,0.428233,1.9707171,1.9965196,0.54128325,2.6855059,-1.0474075,1.0073247,1.9532977,2.8226154,1.4626104,0.28496188,0.9741177,-0.026432108,0.94134295,-1.7648029,0.3496234,0.7059841,1.2649139,1.2912388,1.9254489,0.7159878,-0.22098245,1.4740762,2.1763337,0.92788357,1.1223426,0.024355134,-0.8123273,1.4994386
0.21124208,1.0295056,2.097938,-0.73662376,1.634342,-0.5607867,1.9481108,0.32918558,0.60762835,-0.098187864,1.5045003,0.39627016,1.1927218,-1.5225607,0.8822975,-1.3078735,-1.5859631,-0.84514475,-1.4815801,0.81612086,1.5196602,1.3843873,0.18186155,1.8925564,1.340946,1.9702663,-0.2415953,-0.3475522,1.0326748,1.5117948,1.2772961,-0.076599695,-0.16432966,-0.49943185,-1.4338284,-1.9346765,0.8585065,0.7036509,0.9503339,1.1894457,1.8328209,1.5337152,-0.37100777,1.2459043,1.6649668,0.5717246,0.70575255,0.04134502,-0.7251831,0.70011044
0.7710664,0.16187927,1.9324654,-1.2368447,0.91376835,-0.97090375,1.2586119,-0.010047284,-0.8355476,-1.4417819,0.4894235,-0.35780227,-1.7250588,-1.6480725,-0.16489345,-1.2644736,-2.8302302,-1.9215171,-1.5506492,0.61293715,0.49583924,1.4221705,-1.0100855,1.4639208,0.7822901,1.8072416,-0.71714336,-1.4997549,0.57153356,0.3112041,0.19153948,-0.44863173,-0.2201065,-0.7315883,-0.5709354,-2.6394317,0.02819034,-0.15364622,0.31518483,0.24104694,1.0291548,0.31928155,-0.38911855,-0.0749397,0.61946666,-0.036003962,0.25162402,-0.17822479,-0.7731149,0.18410024
