0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.1492245,1.9379051,3.20025,3.3064635,2.0208561,0.37781936,4.066423,0.50146145,4.750019,4.876899,1.9996512,1.1617588,0.5745117,0.89886785,1.6110421,4.1854887,3.0209506,0.7207609,0.94043916,0.62672186,1.3363861,5.5510817,3.2827642,4.7088356,2.3299103,3.5275943,3.1320388,0.79466236,0.4646315,1.8147538,3.0422063,0.07269887,2.2068858,4.8896933,-0.21339582,3.0713656,6.968953,3.2048633,1.771517,1.5249772,5.398512,1.414645,2.76312,0.17573231,2.0141668,0.6422766,0.9494362,5.4488835,3.3975377,0.34602582
1.2037915,1.7528075,0.77235126,1.1118492,2.4399893,-0.42302218,1.0861588,-0.8896804,2.065453,2.2459273,0.8501748,1.1256069,-1.975292,-0.75272894,0.42927554,1.5951335,1.3133966,-0.16774452,0.19421896,-0.11051993,1.9466501,3.2967608,1.7283041,1.9830232,2.727222,1.1564059,1.349,0.16744795,0.052371465,0.787128,2.8038793,1.1773865,0.21596773,2.144019,-1.1092342,0.42695558,3.9339797,0.90101427,1.6419724,0.70211995,2.717155,1.5586077,1.3371937,0.3186135,0.6959055,-0.9454415,1.47481,2.4256887,0.7023022,-1.1392344
1.467456,0.75118417,0.725261,0.8477161,1.462063,-0.99502665,-0.25291222,0.1354041,1.5729032,1.6629664,0.7950611,0.770608,-1.942516,-1.5406286,1.334103,0.46679792,1.4772404,1.0821861,1.2766591,-1.3701994,1.384038,2.8817675,0.6385624,1.5362667,2.4454744,0.6421712,1.1232725,1.1003612,-0.7890295,1.1983002,2.401107,0.2885747,-0.61966634,2.2840571,-1.5723912,0.2812642,3.5436466,-0.033941172,1.1157285,0.39445657,2.0394835,1.4437561,1.1044067,-1.1385256,1.0043025,-0.8465461,2.0232527,2.9045334,1.4936068,-1.2210842
-0.13737166,0.29881236,-0.98423564,-1.1132274,1.0262513,-2.2845597,-1.2294369,-0.903423,0.62182695,-0.090312265,-1.3723044,-0.6292146,-1.5506762,-2.268973,-0.288688,-1.7316258,-0.3946194,-0.5540611,-0.08346929,-2.8253121,0.7566691,1.8807011,1.589158,-0.3501758,1.6634318,-0.6933906,-0.9174923,0.010170626,-0.8989587,0.68883866,2.3566046,0.14242275,-1.4206662,0.033176057,-0.9309584,-1.262645,1.4371495,-1.2351708,0.6660637,-0.4490475,0.05199586,-1.0194713,0.52870834,-1.3492343,-0.26614654,-1.8175265,0.96389407,-0.044007257,-0.1901016,-2.8608742
-1.1841156,0.7369254,-2.219004,-1.4937444,1.7737323,-2.3344557,-0.8302411,-0.9501397,0.012576871,-0.8346437,-0.6113488,-0.30375558,-1.8780434,-2.8396368,-0.67520386,-1.3590374,-1.3572338,-0.30582827,-0.6816526,-1.7196264,1.5823623,1.9748726,0.17721108,-0.7313935,2.8965971,-0.7254027,-0.86989117,-0.4081012,-1.9601164,-0.71132684,2.3377302,1.342436,-2.0516777,0.08895843,-1.2595587,-2.0821695,1.0201143,-2.170963,2.0755847,-0.48711243,-0.60195386,0.35871223,0.9428859,-0.8038812,-0.76720953,-1.8339115,1.9077314,-0.76928174,-0.5811872,-3.2508159
-0.67714626,0.41026178,-1.310746,-0.78298974,0.29434928,-2.6706715,-2.172811,-0.61462146,-0.5102238,-0.89364094,-0.9821136,-0.82757556,-2.8301659,-2.86016,-0.51215744,-1.2805203,-0.2618479,-0.042424418,-0.68443227,-2.7250085,0.6362948,0.9871633,-0.94035286,-1.0344907,1.8148822,-0.4328484,-1.2219126,0.14358759,-1.8211032,-0.93059707,0.5851107,-0.12000551,-1.9762955,-0.07174484,-1.235461,-2.2501957,0.45439777,-1.9406049,0.9016948,-1.239575,-0.7279899,0.6711869,0.13744493,-1.8576679,-0.09894129,-1.8955643,1.5642505,-0.2436486,0.1213094,-2.8173523
-0.9480047,0.20202151,-1.7415936,-1.6647799,-0.41494817,-2.8739254,-1.5650233,-0.7316608,-0.8103476,-1.7839397,-2.2496843,-1.743832,-1.0062909,-2.8748076,-0.95805734,-1.6642243,-1.1019363,-1.0361732,-0.6066017,-2.197927,-0.0070055365,0.7329169,0.32543042,-1.5267788,0.3500321,-0.7323643,-1.8728765,-0.8117552,-1.9869123,-0.88968724,0.48404247,-0.050742555,-1.0424311,-1.109176,-0.9953255,-2.108453,-0.32806227,-1.4805582,0.68366724,-0.16882826,-1.7650796,-1.7477943,0.17910706,-1.9402208,-1.1269426,-1.4422172,-0.061658602,-1.4598194,-0.6454612,-2.680518
-1.0022124,0.7219115,-1.6471492,-1.266109,-0.14589167,-2.6064136,-1.002722,-1.1654408,-1.0307076,-1.6928282,-0.35894218,-1.4814935,0.25759557,-2.4153218,-0.84064794,-1.0946076,-1.1759222,-0.735296,-0.87674516,-0.600098,0.2723269,0.071321726,-0.6785058,-1.1363826,0.6321508,-0.7698562,-1.8236886,-0.6036634,-0.6719818,-0.99989164,0.64941114,0.19890578,-0.3234001,-1.3096561,-0.59712464,-2.4011111,-0.6354701,-1.6019295,1.2011482,-0.2041743,-1.6837074,-0.16065471,-0.042263016,-1.4592644,-0.9280237,-1.5018638,0.088377334,-1.6236333,-0.9091161,-1.940252
-0.07280446,0.41168323,-0.579901,-1.6583643,-1.4925487,-2.144858,-1.0419283,-1.5218413,-0.8182247,-1.4309372,-0.037181962,-1.307346,-0.07511978,-2.1737854,-0.47786975,-1.178192,-0.36955154,-0.18041733,0.39344132,-0.8537764,-0.6997002,-0.4334748,-1.0062045,-0.384621,-0.18511027,-0.103305444,-1.0320749,-0.10588279,-0.30217826,0.6030744,-0.24912083,-0.8223981,0.6037516,-1.0700464,-0.26913014,-2.1555498,-0.35696825,-0.6934175,0.13916072,0.5208016,-1.2168947,-0.19070731,-0.8796315,-2.4221184,-0.08190984,-1.2214373,-0.114883445,-0.38772193,-0.3465844,-1.4615829
0.41826594,-0.58469856,-0.34858254,-1.6507131,-2.325347,-2.110806,-1.0145198,-0.53237206,-0.5441151,-2.0882258,-2.099814,-2.3744547,-0.9190029,-1.6330042,-0.9442304,-1.4432212,-0.93691665,-0.784988,-0.53274214,-1.0582758,-2.187292,-1.5976403,-0.30218032,0.1225177,-1.324199,0.0899694,-1.2805073,-0.52790576,-0.046676703,0.20304453,-0.64589024,-0.87242836,1.0424627,-2.1165376,0.052789424,-2.1132655,-0.45424402,-0.7602622,-0.891691,0.19737698,-1.3868277,-1.9649334,-1.0042974,-2.8146622,-0.06263287,-0.78572917,-1.6269721,-0.64096814,-1.3047683,-1.1526672
-0.1089549,-0.80528754,-0.8438001,-0.6419413,-2.0021615,-2.1144052,0.3051275,-0.87630916,-0.91466945,-1.8213942,-0.4492161,-2.5510511,-0.5999769,-1.9547869,-1.0844183,-0.63385785,-1.2715328,-0.43864304,-1.0149341,0.5537053,-1.5662175,-1.4119854,-0.22824787,-0.14159663,-0.7522795,-0.50939786,-1.2744627,-0.6952377,-1.0663948,-1.049748,0.1367394,-0.6914982,0.25132683,-1.1165965,0.05006329,-2.2283545,-0.9835718,-1.6007916,-0.13187116,-0.462982,-1.8444872,-0.5768652,-0.26407373,-2.1232095,-0.4001871,-1.0459251,-1.6192117,-1.0684439,-0.54032964,-1.3969628
