0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.84785885,2.044694,5.848733,1.5155861,0.45921135,2.38718,2.9789634,2.5821903,2.9822152,2.9992857,1.9834125,2.937019,2.699417,2.3696442,3.0366178,1.0398468,2.4538414,0.8608601,1.4442515,1.9282389,1.710239,2.6405082,1.8602293,4.613038,1.3437206,3.7947018,2.5683074,3.5481026,2.9404156,1.8764344,3.862577,2.8346958,2.4321501,3.3745306,0.8530476,1.2653061,3.082751,3.6402373,2.671517,1.4852443,4.7443576,2.7767828,3.3606348,2.5471702,3.8655493,2.5604608,2.7396636,1.2953765,2.1649096,2.2295291
-0.0757858,1.3711399,2.966014,1.0344509,0.6207379,1.8817743,2.1761239,0.82187474,2.2239704,1.6293416,1.9949106,2.4587827,1.8464432,1.238026,1.6466712,1.2710673,1.8001072,1.1066467,0.75713056,1.4448843,1.4542936,2.339573,0.4665251,2.4129725,1.1795597,2.2545474,1.7795109,1.7522542,1.0690607,0.7569603,2.2427886,2.2904017,0.8526806,1.6062986,1.228758,1.1407462,2.9449754,2.2133512,2.3981783,1.1320623,2.4375458,2.3386486,2.3949804,2.489772,2.359842,1.3806515,2.0715828,0.66332906,1.299741,1.1386648
-0.06388435,0.73749864,1.393461,0.7094142,0.61326844,0.938806,1.103922,0.25689325,1.6324247,0.9183263,0.67038155,1.5838938,0.84969836,-0.0824737,0.81463635,1.099082,1.4422888,0.859756,0.62107766,0.22452447,0.81891626,1.8880925,0.6977094,0.62887204,0.88789165,0.8647958,1.2164121,0.38527542,0.74567664,0.84429556,0.88308495,1.4251484,0.2678663,0.21826242,0.39404103,1.1937659,1.7654653,0.97780544,1.0643586,0.38961753,1.3220942,1.2690655,1.4730526,1.6474742,1.1294283,0.078879185,1.0596385,0.18907747,0.5330964,0.3296988
-0.33555436,0.4278214,0.31305462,0.41822225,0.8616669,0.18280892,0.42709565,0.08669286,0.74434584,0.015630417,0.1503055,0.9354312,-0.6256794,-0.8855684,0.2181095,0.59417504,0.74473274,0.41679367,-0.06272269,-0.73867196,0.80397135,1.3314372,0.442261,-0.37309283,0.95292765,-0.04672344,-0.14054918,-0.11220409,0.5527742,0.6941085,0.024784168,0.45992795,-0.1394538,-0.32783142,0.82273495,0.9470428,0.31953576,-0.27040288,-0.17968094,-0.61261445,0.6068988,0.60141194,0.3784931,1.0445833,0.23526435,-0.46314,0.16290995,-0.08412698,-0.063552864,-0.62564003
0.1349179,-0.25872606,0.00448389,-0.030456247,-0.0021454762,-0.4661825,-0.40683138,-0.42192823,-0.30956745,-0.49016535,-0.3520962,0.31413352,-0.28719422,-0.14879082,-0.12638076,-0.28764173,-0.21207246,-0.4367514,-0.2503681,-1.1843364,0.34774217,-0.20090856,-0.113734655,-0.29050845,0.14920017,-0.292728,-0.84498376,-0.2206317,-0.5223799,-0.08076251,-0.42338628,-0.11996037,0.023624232,-0.90887547,0.57700187,-0.27185297,-0.9398327,-0.63749754,-1.3267394,-0.37545377,-0.09569366,-0.44622767,-1.1353109,0.119098924,0.2767332,-0.5694827,-0.44961804,-0.49362516,-0.7428208,-0.5819803
-0.36410952,-0.7359346,-0.6365277,-0.7398908,-1.0096849,-0.51072264,-0.995596,-0.73673147,-0.8601615,-0.19323243,-0.7078054,-0.30847788,-0.746218,-0.639143,-0.45332754,-0.7397721,-0.5419531,-0.96697015,-0.5743123,-1.0147829,-0.66087645,-1.0675046,-0.37604135,-0.5882737,-0.9868669,0.21367025,-0.91946834,-0.105867736,-0.5023044,-0.7017767,-0.40271297,-0.47622082,-0.47579706,-0.6317303,-0.71589047,-1.032988,-0.9821419,0.29854685,-1.006825,-1.1271214,-0.6689457,-1.1807288,-1.5165825,-0.8390076,-0.28228638,-0.38997367,-0.7599018,-1.2710053,-1.227012,-0.8756035
-0.70685476,-1.5565071,-1.3579063,-1.4318722,-1.8564328,-0.9495005,-1.4160384,-1.3094324,-1.522634,-0.8910237,-1.1429272,-0.5695952,-1.6957155,-1.380993,-1.1627513,-1.3708076,-1.3733495,-1.6865251,-1.1851207,-1.3023291,-1.3426703,-1.0636007,-0.6644047,-1.3805087,-1.665438,-0.38621023,-0.9729261,-0.9896365,-0.8135924,-1.2008117,-0.24706718,-0.4359678,-0.39046648,-0.42061847,-0.9598921,-1.3688519,-1.1534421,-1.4265579,-0.3344363,-0.74855113,-1.5847629,-1.0972397,-0.99262524,-0.92888725,-0.94236857,-0.31056306,-0.6003783,-2.1438034,-0.9419758,-1.0332513
-1.2870663,-2.4472501,-1.6788738,-1.248604,-1.9916773,-2.1859596,-1.7032989,-1.8106784,-1.6174221,-1.5446675,-1.4866257,-0.66848004,-3.420881,-2.6410184,-2.1057982,-1.6005058,-2.3121035,-1.7439415,-1.5742474,-1.5912342,-1.3015991,-0.4310583,-1.1569085,-1.8328751,-1.787132,-0.75378054,-1.2018158,-1.0867094,-2.2287424,-1.5784156,-0.67760277,-1.081427,-0.8929085,-0.22492655,-0.13965048,-1.8492005,-1.193259,-3.2319632,-0.429298,-1.7981899,-2.2637563,-1.0186846,-0.55028284,-1.2769598,-1.2926042,-0.54103225,-0.97050595,-1.6275655,-0.8314889,-2.5136776
-0.5805034,-1.1219183,-1.582391,-0.25536704,-0.5392098,-1.5880709,-1.3606339,-0.2945147,-1.1797804,-1.7178165,-0.6618617,-1.0616145,-0.39371812,-1.8498907,-1.2916934,-0.75100553,-0.96369314,-0.49640375,-1.320159,-1.146749,-0.4219486,-0.39225152,-1.1185639,-1.4021957,-0.51601326,-1.7332301,-1.031681,-1.2124479,-1.6067647,-1.2099041,-0.630775,-0.9799958,-0.980114,-0.9734008,-0.20069128,-1.2655482,-1.197488,-1.7504597,-0.72505754,-0.4982655,-1.6831669,-1.1732196,-0.861671,-1.0278785,-0.6790298,-1.7435412,-0.9167886,-0.6454054,-1.0919877,-1.6559432
-0.794146,0.33169392,-1.0364115,0.45114845,0.64294755,-0.3282175,-0.5796516,-0.04631654,-0.7961542,-0.97691226,-0.25920802,-1.1941884,-0.6186937,-0.7182351,-1.1191584,-0.24932793,-0.17095244,-0.62774384,-0.71657604,-0.07912327,0.22234662,-0.30938083,-0.9142676,-0.89398146,0.76329106,-1.7002717,-0.867491,-1.4127272,-0.62993884,-1.0148854,-1.2012279,-0.9386246,-0.94224024,-0.9644018,-0.33062232,0.009127132,-0.9636942,-1.2288342,-0.90603894,-0.35472754,-0.40391514,-0.77064085,-0.8496589,-0.57322156,-1.2218527,-1.564336,-0.6759393,0.14459229,-0.93823737,-0.8858883
-0.3020177,-0.23177668,-0.2862568,-0.35479894,0.6861551,-0.44850013,-0.7501759,-0.7955885,-1.6060882,-1.0686482,-1.021184,-1.3889742,-0.8173209,-0.049277566,-1.3832289,-0.8736281,-0.5912674,-1.3817487,-0.6940389,0.14945222,-0.34264234,-1.0452316,-1.4173967,-0.8067152,0.2686287,-0.9534738,-1.6285292,-1.6221563,-0.9396128,-1.5210136,-2.2118976,-1.1930811,0.15151592,-1.5354983,0.4621694,-0.9228087,-1.4245603,-0.37504417,-1.3243312,-1.1363443,-0.020888824,-0.62898195,-1.4846157,-0.57693374,-1.7383492,-0.8782616,-0.8552127,-0.969666,-1.6481262,-0.15134637
0.5199331,-1.5476643,0.6323867,-1.4190325,-0.7646636,-0.95475656,-1.5854851,-0.5290818,-2.1195483,-1.3552133,-2.0114133,-1.5411869,0.5734754,0.42503074,-1.0231284,-2.1333928,-0.9614961,-0.97748727,-0.6637537,-0.27580333,-1.3274255,-2.2057014,-1.700954,-0.27447313,-1.509014,-0.24363779,-2.0364597,-1.0929444,-0.7797887,-0.84325486,-1.7734979,-1.4021999,0.96713525,-2.38284,1.1883795,-0.96219826,-2.1119473,0.41145086,-1.8005904,-0.89999443,-0.32835528,-1.7011186,-2.5484715,-1.0166577,-1.3658752,-0.3932951,-0.98273325,-2.267449,-1.8201607,0.58942944
-1.2823558,-0.8061654,-0.53247505,-2.1336315,-1.2346619,-1.3052442,-1.6476133,-1.0965025,-2.6325016,-1.8092376,-1.3064153,-1.1467832,-0.013666944,-0.38721308,-1.3308884,-2.5610032,-1.5150578,-1.1619928,-1.7225682,-0.023152404,-1.32748,-2.3340201,-2.4456847,-1.381144,-1.7705257,0.62827015,-2.1813576,-1.7238674,-0.4347332,-1.2233235,-2.1232765,-0.6967871,0.034457214,-2.2668986,-0.5328142,-1.0655018,-2.271031,-0.10173293,-1.1552225,-1.1409051,-1.8568404,-1.2837594,-2.216455,-0.71709645,-3.2837515,-0.9732355,-0.8930578,-2.4890418,-2.089326,0.20504339
-1.18704,-0.8546502,-0.9321479,-1.3364618,-1.1008875,-1.012118,-1.3862863,-0.90079075,-1.8943894,-1.0533327,-1.1142429,-1.2613436,-0.62423,-0.10297001,-1.2691238,-1.7752823,-1.0785027,-0.29958683,-0.92583615,-0.08635359,-0.88213223,-1.9115165,-1.1762626,-1.1310667,-1.2949703,-0.4501606,-1.8903819,-1.0683846,-0.4904078,-0.8591664,-1.3368855,-0.46253693,-0.38819572,-1.0967602,-0.70076877,-1.2272724,-1.9110041,-0.77768046,-0.64623487,-0.68285054,-2.1348224,-1.0382043,-1.6312867,-0.62358904,-2.3162136,-1.0150286,-0.55374396,-1.7467993,-1.4716736,-0.050478797
