0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.054943,0.83590823,1.7392781,1.346042,1.1756948,1.6069762,1.917928,-0.2583184,2.1052258,2.8071117,1.0167347,0.53581506,0.023966352,-0.43380433,2.9069571,2.6511729,1.6957338,0.09982834,1.0077386,-0.0810357,0.7296616,1.6127441,1.733106,2.4976091,0.7125604,1.5746282,1.1139199,1.4386355,0.2971895,1.395835,1.124821,2.6400795,0.6397352,3.1942701,0.89289117,0.5814218,3.0830345,0.2852601,0.9862759,0.5999346,2.1822064,1.6730105,1.6977813,-0.05618151,2.0701077,1.1257135,1.4592645,1.7779748,2.3855994,0.3910832
-0.8546771,-1.1182606,-0.8879327,-0.13842367,0.376859,-0.6041493,-0.44781587,-0.4808335,-0.19276445,0.542204,-1.1122978,-0.8546506,-1.9988279,-1.9402307,-0.4137811,0.6583928,0.6852481,0.1833375,-0.0975815,-2.4068062,-0.27064803,0.6136636,0.4273055,-0.20832756,-1.2718365,-0.4280698,-0.26150215,-0.9536242,-1.6995918,-0.14736043,-1.9292243,-0.18231325,-1.241393,1.1784695,-0.6423646,-0.60447246,0.49589095,-1.3824192,-1.4429225,-0.47568852,-0.35685003,-0.3438485,-0.7393404,-0.18516357,0.75309616,-1.0278006,-0.5145479,-0.19882478,-0.06468015,-1.915509
0.2760329,-2.3125584,-1.948715,-0.94484544,-0.993657,-3.09546,-2.1420443,-0.93402874,-0.8687154,-0.5097544,-1.5664952,-2.4766266,-0.86708665,-2.9367685,-1.5655737,-0.60880995,-0.07745726,0.7286606,-0.02123924,-3.4634752,-1.7602515,-0.9860149,0.34821546,-0.8484371,-2.3877497,-0.8076088,-1.5553992,-0.9744463,-3.001981,-1.4190841,-1.1359733,-2.4177072,-1.9399539,-0.24742737,-1.2731913,-2.4997022,-0.96153533,-2.2858553,-3.0526123,-2.026585,-1.348937,-1.9397388,-2.2391527,-1.4626868,1.2891164,-1.8944768,-1.9897708,-0.2312612,-1.4531848,-3.2497745
-0.72007215,-1.4419512,-2.2334454,-0.476413,0.5112725,-2.5925615,-1.3254122,-1.1077704,-0.31799453,-0.8950188,0.03467021,-2.0511615,-0.8775328,-2.9669836,-1.2772733,0.050307877,-1.4539058,-0.37699172,-0.89204806,-1.6752661,-0.070260085,-0.42914295,-0.46301308,-0.99069923,-0.9484802,-1.6227261,-1.2045578,-0.67561406,-1.7307401,-0.07593891,-0.9704794,-1.9734596,-2.3685396,0.6198899,-2.6486428,-2.253036,-0.6821487,-3.5404263,-1.1105908,-0.23022677,-1.4226874,-1.4684931,-0.10200068,-0.055303123,0.45518273,-1.9497315,-1.6183772,0.7495499,0.019931518,-2.9274287
0.20980099,0.061673235,-1.0626795,0.47763687,1.4472163,-0.6844557,0.38200182,-0.31196913,0.026843695,-0.84768146,1.0855472,-1.1650977,-0.94655704,-1.8941642,-0.46646267,0.90695155,-0.6189046,-0.73935246,-0.071426965,-0.12910773,0.98898,0.46053514,0.084868446,-0.1578463,0.97210395,-0.86849284,0.16188547,0.12718295,-0.4106759,0.15834236,-0.2515776,-0.64936423,-1.500298,1.3151534,-0.6860151,-1.4346172,0.8055242,-1.863279,0.7040734,1.3852212,-0.35753798,-0.9214645,1.3014776,0.2263774,0.6334099,-0.70074856,0.26003823,1.9801387,1.3803333,-1.8239377
0.4860052,-1.1363409,0.35154915,0.31907052,0.27142748,-0.17835577,0.7667317,-0.7044325,0.5535753,-0.2908292,-0.22456442,-1.0478333,-1.0491967,-0.998313,-0.5668159,0.25592977,0.7970261,-0.18900232,0.73478454,0.41282076,-0.1373821,0.15044565,0.62789017,0.74919826,0.6796842,0.32489818,-0.103288755,0.63267314,-0.8551563,-0.8040957,0.2777789,-0.9066306,-0.17716657,1.2683305,-1.3677863,-0.8584305,0.6214301,-1.6101971,0.17207383,0.006517418,0.18103929,-0.5874775,0.71009296,-0.90793395,0.94429725,-0.14823371,0.15291753,1.41493,0.80387574,-1.144681
1.5717802,-0.7435863,0.71729684,-1.2370675,-1.2454708,-0.6570312,0.5320442,0.3596948,0.306091,-0.16867416,-1.0212401,-1.6489317,-0.32821378,-0.91247386,-0.2947975,-0.70751244,-0.9707775,-0.10211677,-0.05062752,0.49501863,-1.6144333,-1.1459723,-0.08839475,1.230969,-0.42195302,0.32616347,-0.74373275,0.98203534,-0.4217348,-0.87372583,1.8994846,-1.1937022,-0.31850278,0.42137375,-0.20907067,-1.6909256,0.33505657,-0.6518092,-0.51473564,-1.934677,-0.5640666,-1.1692052,-0.3696885,-2.5472112,1.1283907,-0.4320556,-1.260707,0.33832735,-0.7954448,-0.92723507
-0.10168882,-0.7133969,-0.56825924,-1.5135834,-0.11395379,-0.92969483,1.3689092,-0.6274427,-0.40107638,-1.4736239,-0.19506833,-1.3117045,-1.3263184,-0.9222825,-0.77636796,-0.98219186,-2.288342,-1.1274487,-0.85660625,1.8169466,-0.007376494,-0.31855598,-1.1983519,0.19087899,-0.3549607,0.33532023,-1.322714,0.20246303,-1.2610513,-1.5864223,0.45550007,0.8426201,-0.79414076,1.4549695,-0.6825618,-2.277262,0.24129663,-1.5021491,0.51360357,-0.123996995,-1.0529037,0.23453636,0.8765113,-0.4410547,0.2119399,-0.54717237,-1.0084715,-0.5430497,0.14086092,-0.27502826
-0.020297796,-1.3695884,0.9025424,-0.24158487,0.36078578,-0.22475758,1.2820666,-1.7361164,0.9032114,0.01883914,-0.45011437,-2.1890287,-1.2604536,-0.64512974,-0.44532743,-0.10001158,-0.6516054,-0.6094368,1.2847024,1.0886818,0.052817326,0.47252062,0.008919484,1.3497319,-0.57355213,1.4957802,-0.5983717,0.14178896,-1.2697921,0.50509113,1.4158573,0.53844583,0.420245,2.075512,-0.6345382,-1.118692,1.0892832,-1.2767329,0.43085673,0.30939057,0.57569325,-0.022898719,1.5196639,0.070868105,0.40024436,0.3329009,-0.10057268,0.5806898,2.163499,0.2255373
2.4938312,-1.4079202,1.9980147,0.60629517,-1.5384232,-0.8552128,-0.44781587,0.2031864,0.8087119,0.7720455,-1.2143373,-2.0555139,0.42348143,-0.0029228714,0.305052,0.08490713,0.8112291,0.7548088,1.0867971,0.1022367,-1.4838164,-0.30002028,1.247246,2.1216555,-1.5370396,1.6761682,0.1501527,0.50468934,-0.41574657,0.9013754,1.8821962,-0.29147163,0.8127108,0.75034153,0.84538394,-1.5087105,1.4089686,0.4684187,-1.2058965,-1.498425,2.0726814,-0.8845591,0.04701537,-1.9366282,1.6073062,1.8080983,-0.71326226,0.94082934,1.547611,0.17515604
0.8804847,-0.11507883,1.3654666,0.75920117,-0.5803278,-1.0285928,0.0024249272,-0.17518684,1.5014857,0.19830988,-0.40766537,-0.11993188,0.8598284,0.15715365,0.5750352,0.35908306,-0.79883444,-0.11580987,0.6690749,0.6508917,-0.07274608,1.3141174,0.66125673,1.485697,-0.23557003,1.2125703,0.76659375,0.2696202,0.6483213,0.22143008,1.1876594,0.47983012,0.59400636,0.91022474,-0.15627049,-1.4377422,1.978966,-0.14473872,0.09353684,-0.29814076,1.344706,0.22938833,1.3459338,-1.2760476,0.3165102,0.78928363,0.5057649,0.9482446,2.2965777,0.68370825
