0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.020802066,0.7567622,-0.3713561,-1.0971171,-0.432213,-0.79900515,0.35443395,0.12041383,-0.5089008,-0.88861054,-0.24539903,-1.6147473,-0.8170301,-1.3677517,-0.103694424,-1.052841,-0.1586468,-1.3360039,-0.87012506,-0.5162739,-1.5436419,-0.25112325,-0.4089662,-0.47798955,-0.5011026,-0.08090856,-1.7502073,-0.9525493,-1.6804537,-1.2115122,-1.2077905,-1.0633489,-0.59115255,-0.5439268,0.082904816,-1.0977975,-0.29743934,0.18801083,-0.9237228,-1.9133744,-1.8615835,-0.047687255,-0.5760702,-1.2222239,-0.64625394,-1.6278794,-2.0856876,-1.038216,-0.6895989,-0.30315244
-1.3307309,-0.47854146,-1.1292033,-1.0818542,0.39875,-0.49322325,-0.15184227,-0.97893053,-0.3737619,-1.7482992,-0.25426996,-2.0441988,-1.871403,-1.0019026,-1.3454509,-0.95429283,-1.2777476,-1.1199373,-1.0440937,-0.3489693,-0.22858678,0.33613005,-1.0842365,-1.2205656,-0.12856948,-1.8395762,-0.6322348,-1.5237823,-1.6164037,-0.8136952,-1.1424483,-1.7108933,-0.8288055,-0.17859066,-1.3583778,-1.0061202,-0.3478486,-1.3770926,-0.5630307,1.0144325,-1.3527205,-0.8544981,-0.9271394,-0.2544094,-1.7639569,-1.5626549,-1.3152677,-0.17805757,-0.57290596,-1.4316195
-0.1735213,0.20053916,0.3982008,-0.15531135,0.9378296,0.74215144,0.71492094,-1.3459438,0.7545814,0.15652911,0.42482337,-0.9146919,0.013597921,-0.14570083,-0.001114245,-0.06014641,0.73914164,0.78443563,0.3999721,0.26033172,0.7063847,0.4618439,0.33591244,0.06284301,1.1247258,-0.5670409,0.54842454,-0.45449847,-0.072881326,1.1439606,0.1094144,-1.2962831,0.19961289,0.51487523,-0.7699443,0.33340153,0.17514302,-0.14193821,0.18404242,2.0448346,0.5075165,-0.36740947,0.14706528,0.62337285,-0.9427695,0.3931349,0.068551965,0.3721231,0.47653103,-0.50488275
2.3157332,0.88158584,1.4681515,0.6973706,0.50134194,0.8852375,1.3346545,1.3425168,1.1577014,0.91467965,0.5338599,-0.15175352,0.94316447,0.6757007,1.7442809,0.2834478,1.3128225,1.5877217,0.17860268,0.87565273,-0.03458355,0.16836949,1.4546039,1.0156232,1.1035424,0.9840251,0.26316822,1.1607821,1.6099429,2.332364,0.99271953,-0.061741985,2.050733,0.17267841,1.4278021,-0.2079789,0.64338034,1.9278134,0.2526026,-0.10343121,1.0956944,0.15951073,0.371636,-0.16337027,0.9669523,0.7046193,-0.020004071,0.93481606,-0.06943345,0.5331114
-0.20390034,0.13565883,-0.24638842,-0.7695543,0.7843089,0.14603114,0.9075842,0.8482357,-0.4353595,-1.3608048,0.7675796,0.5481949,0.29912537,-0.32300776,0.07806679,-1.1313518,-0.7286415,-0.31522372,-1.1532952,0.93873686,0.30609584,-0.8661743,-0.9028825,-0.5015183,0.38952878,-0.6242453,-0.460876,-0.31942034,-0.035278652,0.08383813,-1.4426721,0.1370201,-1.0291171,-0.09826563,-0.27285707,-1.2636386,-0.37904087,0.18867013,0.10633412,-0.87099534,-0.603384,1.1003844,-0.048075173,0.4808867,-0.005473897,-0.8981995,-0.5095189,0.09793443,-0.56295484,-0.3913432
-1.0557382,-1.1816518,-0.85018826,-0.30485722,-0.15016393,-1.1815737,-0.121540256,-0.33678356,-0.96000427,-2.2236414,0.10542574,-0.7655051,-2.333357,-1.4673724,-2.0324526,-1.138513,-1.0321118,-1.341897,-1.6990424,-0.09892167,-0.50546473,-1.0180113,-1.1895103,-0.85636306,-0.6375087,-0.9038762,-0.60757405,-1.3569598,-1.7048559,-1.3753239,-1.901089,-0.51171863,-1.5763931,-0.18389128,-1.1537777,-1.2654163,-0.39306504,-2.4129338,-1.0379223,-0.04115846,-1.6210116,-0.5337432,-1.1046389,-0.42797813,-0.656919,-2.3241112,-1.0584317,-0.029657764,0.009695085,-1.5789574
-0.97431177,-0.9472089,-0.3328746,0.3684661,-0.67961895,-1.6161115,-0.72798663,-1.421446,-0.26054755,-1.1702384,-1.0333506,-1.7021561,-0.69205046,-1.4542385,-1.7156588,-0.2714255,-0.41835728,-1.7737007,-1.3216338,-0.5911158,-1.1700138,-0.5465463,-0.6542016,-0.43481863,-0.973773,-0.6068273,0.2868441,-1.611491,-1.125059,-1.9324964,-1.1390554,-1.3547074,-1.108465,-0.27420598,-0.74967366,-1.1551178,-0.08697098,-1.8783501,-1.5096744,-1.0229523,-1.4308201,-0.96897703,-1.4356003,-1.4265829,-0.6877579,-1.5930358,-1.5447881,0.56926817,0.6320363,-1.1447686
0.9990337,-1.1044508,0.22989288,0.23869057,-1.5154861,-2.181668,-0.35273618,0.12600525,0.32515195,-0.96850646,-1.7576455,-2.6602674,0.06516031,-1.0218045,-0.23970196,-0.19556294,0.89493996,0.26562685,0.13185157,-0.7027358,-2.0424833,-0.90401936,0.20342386,-0.08024293,-1.0975181,0.5194754,-0.7872737,-1.1608645,0.5137018,-1.2037041,-0.11317221,-1.9292296,0.18126075,-1.1653584,0.29588935,-1.9778249,0.2851108,0.2968427,-2.2664695,-0.68858105,-1.2807295,-2.2675235,-1.7487774,-2.6154182,0.3551351,-1.0647277,-2.1368678,0.88129896,0.44475803,-0.68191636
0.29837823,-1.3001403,-0.11843261,-0.12996423,-1.4067575,-3.1470683,-1.0231822,-2.2650282,-1.0413966,-1.9828387,-1.8792082,-2.969585,-0.15003905,-1.2894624,-1.3584735,-0.6468004,-1.0392888,-1.0199383,-0.48875377,-0.36182442,-1.8699011,-1.0032752,-0.04795756,-0.6090869,-0.93309605,-0.68171155,-1.216736,-1.9170164,-1.0191301,-1.2520511,-0.63229775,-1.6488196,-1.3835005,-1.945741,-1.0910296,-2.7911487,-0.6854528,0.018570328,-1.6848388,-1.7118214,-2.1586118,-2.5435047,-1.6809099,-2.2470393,-0.85860515,-1.2964076,-2.4162521,0.19323324,-0.07893655,-0.7168286
-0.23403437,0.0120585635,-0.26329696,0.89956045,0.15310112,-1.6535711,0.21702299,-0.6155607,-0.1977806,-2.1805372,-0.11688215,-1.7459319,-0.5382871,-1.1389146,-1.1563774,0.47496846,-1.0003601,-0.99808645,-1.2064126,0.7439976,0.17031874,-0.41711792,-0.70299727,-0.2332247,0.2271639,-0.871057,-0.02433914,-1.2348156,-0.8463623,-0.98539376,-0.25611508,-0.06724933,-0.80975467,-0.50536126,-0.46878803,-1.7110978,0.44262648,-0.36203504,-0.10343103,0.2087557,-1.1966853,-1.6765409,-0.5311216,-0.5235968,-1.1707457,-1.1501721,-1.0459439,1.3236407,0.9673327,-0.6302136
0.20367761,0.5697234,1.0415268,1.6872079,0.9968357,-0.011528775,1.556734,-0.70689917,0.69235736,-0.6416267,0.8483986,-0.19841674,-0.29597852,-0.50681466,-0.24088584,1.404903,0.7175828,0.5813264,0.23834622,1.669064,0.6513445,0.09432345,0.29701093,1.5979823,1.2967885,0.35255075,1.6717633,0.4943711,0.69209373,0.13900724,1.1109995,0.58852285,0.49378142,1.3103104,0.4159476,0.13404833,1.5852245,0.17389864,0.93628037,0.12647994,0.19902608,-0.31337866,0.0026102867,0.022735424,0.30499628,0.07784202,0.5318334,1.7474222,1.7474191,0.37305844
2.305733,0.25253078,2.7908068,1.1479999,0.008287077,0.48331067,1.530418,1.9574642,1.2377992,1.2601357,-0.54861504,-0.0631326,1.1926618,-0.1087563,1.7389883,1.1510057,1.4242188,1.4668591,0.99805725,1.7946053,-1.0097977,0.1394757,0.9624104,3.1623309,1.084906,2.8506057,0.8371378,1.4121554,1.3929722,2.4262187,2.915881,0.8958062,2.352074,1.0852373,2.5163264,0.15677826,1.7624518,1.9207966,0.14296031,1.1202921,1.0496819,-0.29881063,-0.34415627,-1.0041587,2.5014167,0.48519346,0.22878926,1.8158653,1.5071858,1.7990812
0.8420382,0.9069263,1.5405958,-0.9424136,-0.2843569,-0.28207788,1.5734166,0.64131725,-0.40420574,-0.26646185,0.24013889,-0.05653772,0.34419197,-0.08130477,0.6327519,-0.26543176,-0.61799926,-0.5010198,-0.15647224,1.9588685,-1.3365179,-0.29606238,0.19071276,1.993696,0.70683825,1.4291663,-1.4396873,-0.22454438,-0.05019887,0.16073576,1.3562424,0.800622,0.44992533,0.5663865,1.0344027,-1.0346783,0.38939118,0.014991262,0.23342872,-0.5111469,-0.5351043,0.7193658,-0.78910977,-0.83270115,1.4387097,-1.0003608,-0.55552244,0.24111846,-0.123636335,0.8193375
0.1404919,0.5553056,0.7358127,-1.209009,-0.48880643,-0.6725837,0.8435846,-0.067710236,-1.019138,-1.0425328,0.17233653,-0.24500868,-1.5182613,-0.28961474,-0.8775376,-1.1832395,-0.99209404,-0.8227954,-0.5873447,1.1197745,-0.6440086,0.062232774,0.24530523,0.8045819,0.33455002,0.39335862,-2.1259465,-0.7255609,-0.5526524,-1.008187,0.11215068,0.57827127,0.1171413,0.06537451,-0.19259997,-1.7294567,-0.3637097,-0.74499506,0.4075466,-0.62305677,-0.73058337,0.35590258,-0.9785133,0.19289383,0.49432117,-1.0186039,-0.92150337,-0.75134856,-1.0525087,0.27440757
0.3446595,0.941835,0.7764807,0.45486432,-0.24528174,0.7305508,0.6734725,0.1965653,0.5669488,0.111851014,0.16177167,0.43162593,0.597298,0.3880516,0.49054638,0.39861807,0.4897637,-0.25226682,0.33962226,0.407852,0.38343725,0.39799747,0.14489701,0.25779983,0.25677162,-0.44571736,0.210008,-0.24368434,0.9525701,-0.00429838,0.021087537,0.10918478,0.07092186,-0.84419423,0.34098592,0.50763524,0.061501414,0.55147433,0.838453,-0.7840275,-0.23932393,0.4378155,-0.23182788,0.984249,0.5810298,0.1797562,-0.3609799,0.11052997,-0.24973643,-0.08096381
0.7311013,-0.23064187,0.22972283,0.980319,-0.59265715,0.40878665,-0.031150918,1.0469294,1.1954534,0.3331101,-1.5034647,0.2107866,1.9897135,-0.30442384,1.0937707,0.0116389925,1.5839268,1.5574145,0.6507694,-1.3385623,-0.5559358,-0.84729743,0.96909183,-0.48982868,-0.43772396,-0.42829937,0.8472674,0.49516743,0.40145153,0.59909165,-0.5383889,-1.4421613,1.6966376,-1.7285849,0.9349568,1.037301,-0.5859767,0.78667235,-1.0584127,-0.054164533,0.4853149,-0.94198006,-0.38187635,-0.38455346,0.29001373,0.58995676,-0.7680511,0.17606004,-0.15214564,-0.50634986
-0.6100752,0.4126126,-0.96155137,0.2586286,0.5330741,0.54447424,-0.49177113,-0.4177328,0.9711127,0.014165828,0.35287532,0.60683584,-0.31757352,0.02066124,0.33712876,0.31759813,0.4992864,0.8601303,0.6290071,-0.7908403,0.7069716,-0.79724324,0.67541003,-1.6421399,0.070700966,-1.5637695,0.7059556,-0.5521754,-0.6367355,0.9842896,-1.088635,-1.226645,-0.5970096,-0.94799834,-0.180671,2.2002578,-0.7004661,-0.4266152,-0.32811671,0.71224713,-0.22579278,0.1632726,0.09095845,0.2556761,-0.41133896,0.27646637,-0.3304766,-0.0938284,-0.7753508,-0.894786
-0.06490067,1.8193576,-0.8162497,-0.14124359,1.6922683,1.7495005,0.2962659,0.7062138,-0.021005835,0.5702729,1.6476728,1.260727,-1.0780467,0.31344777,0.15794423,0.5106172,-0.16758308,0.35903734,0.36064836,0.35514605,2.072833,-0.07249327,0.31817278,-0.6490589,1.0840243,-1.2202812,0.76036197,-0.10654668,0.44844326,0.71680415,-0.48734832,0.5248234,-0.848514,0.6831364,0.2189063,2.3311589,-0.8294743,-0.513486,0.6423594,0.69541335,0.016782561,1.0108739,0.1651078,1.5952148,-0.57532454,-0.41288978,0.8065092,-0.35231426,-1.102296,-0.87348545
0.46076354,0.7052512,0.37235212,-0.18489346,1.1986365,2.1809857,1.1076292,0.54510885,-0.18571164,1.597902,0.95654356,1.1522502,0.16375245,1.2995361,0.6870017,0.77500355,1.1221727,0.28323284,0.8661407,0.817742,1.5197897,0.58073777,0.9229269,0.8154344,0.8864437,0.33020854,0.14354265,0.66045207,-0.6586278,0.7999719,0.05695094,0.098369144,0.068558484,1.6781949,0.8312119,1.9091979,-0.3427264,0.36989957,0.6531615,1.0114691,0.72211,0.86652136,0.4271691,0.68859106,1.1809996,0.37377253,1.7358211,-0.38815883,-0.037692443,-0.10867626
1.2697501,-0.06706484,0.8896901,-0.08394528,-0.32537267,1.2432041,0.5614916,-0.1494892,1.0135838,1.5855561,0.40712613,1.0253077,1.0858127,1.0201292,1.6531217,0.6805326,0.8355975,0.09187315,1.3672589,-0.36991376,-0.1407236,1.0120133,1.9023786,0.9691038,-0.04844008,1.657198,-0.36991072,0.98695725,0.9912418,1.9798576,1.0522608,-0.10009434,0.81963974,1.1213562,0.87929785,1.8079915,0.15680917,0.93438727,0.25466177,-0.057251416,0.49707255,0.07033225,1.2217577,-0.4378518,2.1152115,0.565056,1.10154,0.053045508,0.4863221,0.65803474
-0.41913712,0.25856006,-1.1205547,0.12038307,0.07757334,0.94162434,-0.43456268,0.64672834,-0.25987935,0.5732405,1.0802015,1.4293777,0.4707017,0.4471539,0.12026882,1.2176337,-0.79940563,-1.378207,-0.36484924,-0.68900275,1.1067574,1.30223,-0.7032533,-0.89247835,0.16229141,-0.48935404,-0.38339671,0.8313387,0.05210457,-0.957474,-0.5199647,0.93240017,-1.3249503,1.1554027,0.21640094,0.9898012,0.30319738,0.014190681,1.1473283,-0.6147839,-0.10831485,1.0924919,1.901723,0.8575477,0.26577955,-1.0541743,1.8631277,-0.24392055,0.86318254,-0.31689999
-1.6424723,-0.39164117,-1.7810079,-0.09860006,-0.4391626,0.26333013,-1.335208,0.11565211,-0.23970874,-0.14524892,0.23470044,1.6637276,0.011663609,-0.46535814,-1.0051186,1.1680112,-0.68323404,-0.82806623,-0.71679264,-1.8460884,1.6027484,1.3646759,-1.0332526,-1.1355093,-0.84456676,-1.1370416,0.27398112,1.1222825,-0.9888713,-1.2275227,-0.35104546,0.42592347,-0.5854599,1.2029386,-0.4395208,0.48700342,0.41652104,-1.114722,0.79814726,0.19451489,0.39302725,0.17533273,2.054898,1.2276155,-0.75634867,-0.5869623,2.2361276,-0.38824207,0.88631636,-1.2996866
-0.11960074,0.09078875,-0.3161847,0.9057662,-0.8081474,1.4682128,-0.94829446,0.06107268,0.72397053,2.0954769,-0.0071769743,2.0835898,2.0558555,-0.09912928,0.8146524,1.7415278,1.3342975,1.9485159,0.9216184,-1.1350125,0.9757172,1.5896151,-0.16976044,0.22464433,-1.0346782,0.058042526,1.0171791,2.1833282,0.9460163,0.989771,0.8163577,0.50909764,0.16075075,1.4303901,0.40860233,2.4181154,1.045312,0.26704854,0.6694999,1.6652713,1.819545,0.029763045,2.4885786,1.3269043,0.4014191,1.1124213,2.5659025,0.18649158,1.6233028,-0.8046934
0.069956414,0.614244,-0.47919658,0.20560724,-1.1015518,0.33947033,-1.4145617,1.3637642,-0.08222762,0.9008745,-0.6292557,1.7520276,0.9168636,0.6288388,0.6243254,1.3561168,1.0536705,1.0902158,0.29410544,-0.96883667,0.19936891,1.1895777,0.23485234,-0.1406942,-1.0894121,0.10890832,-0.3736289,1.4208878,1.2032391,0.45476073,0.13732438,0.63384235,-0.39112863,0.12680753,1.0276269,1.0026815,0.39027432,0.54086274,0.14208263,-0.65009785,1.158785,0.123699196,1.5150564,0.85738534,0.44145823,0.2854062,1.7431326,-0.23876026,0.6083266,-0.1714368
-1.8118956,-0.08309923,-1.3211735,-0.64933896,0.74832827,0.006177412,-1.1392969,-0.67627263,-1.1439202,-0.58737355,0.6344713,2.2273223,-0.24854459,0.5653139,-0.5096278,0.34958795,-1.0722971,-0.80185854,-1.263471,-0.5905514,1.9029754,1.5344763,-1.55159,-1.4193193,0.058039937,-0.96799535,-0.25555092,0.14488152,0.25131974,-0.990402,-1.4844093,1.5928503,-1.2152691,0.2653376,-0.51024044,-0.22380243,0.27960005,-0.96680295,0.8677202,0.9040456,-0.41979393,0.89908737,1.8333678,2.303553,-0.97497046,-1.1258965,1.9101548,-0.74471784,0.7111969,-0.57163715
