0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.3763364,-1.6214437,1.3970029,-1.4062341,-1.6642946,-0.9214695,1.2987533,-0.38761103,0.74347764,-1.3028847,-1.4001291,-0.8683765,-0.629625,-0.69948107,-0.18358602,-0.34781083,-0.9856703,-1.600059,0.284289,0.38544652,-0.74171364,3.3536954,0.48663545,2.2278636,-0.7189628,1.678121,0.20850118,1.4221315,-1.1420413,-0.3173931,1.071491,-0.3969932,-0.552154,3.1905315,0.10483734,-1.5568871,3.9718926,-0.25577632,1.8065982,-1.4220878,2.2533937,0.4822543,2.684856,-1.6159453,0.12909846,-0.34335038,-0.77981085,0.39205724,1.9108105,0.2719537
-1.5149988,-2.4403505,-0.45673838,-2.1995246,-2.4683893,-1.4768436,-0.37972534,-0.2128717,-0.88612807,-2.3078306,-2.286839,-2.098454,-0.6205346,-1.0320971,-1.4668142,-1.0749927,-2.6382833,-2.1430824,-0.6680259,-0.22960928,-1.5154155,0.52389884,-1.4160019,-0.11019591,-1.7194606,0.5536451,-1.3135196,-0.100612864,-1.3515099,-0.9771637,-0.092703,-0.657166,-1.1478622,1.0338624,-0.6113672,-2.0767486,1.2579858,-1.2674086,0.61265,-2.181192,0.35266286,-1.4874943,0.0454377,-2.0746536,-0.7010931,-1.306646,-1.7409369,-1.3052772,-0.28013626,-0.28668573
-1.0894783,-1.0372884,-1.6582286,-1.1370659,-1.9288747,-0.42058888,-0.7435624,-1.7573776,-0.542426,-2.045235,-1.5184807,-2.2571294,-1.7719551,0.109686635,-1.0006567,0.31353447,-0.7207165,-0.6911058,-0.09160686,0.14379977,-1.362309,0.4016121,-0.38732138,-0.31102595,-1.0543731,0.30105686,-0.58168805,-0.32961258,-1.497148,-0.94512606,0.0053032176,0.8479402,-1.7901877,0.76603335,-1.5309147,-0.5985388,0.9890766,-0.751874,0.31099027,0.1160513,-0.381543,-0.7992247,0.9426258,-1.8407266,-1.6923889,-1.2471619,-2.3556075,-0.7074138,0.70316106,0.22406453
1.7482339,-0.27749032,0.4360118,-0.4043995,-1.2727172,-0.6631482,0.01203192,-0.33026695,0.7572007,-1.2524897,-0.8732066,-1.2194834,-0.573626,0.42878604,0.8011427,0.706162,-0.2066383,0.8364251,0.690898,-0.19111414,-0.010878413,-0.6763936,0.8056763,-0.43552792,-0.49536553,-0.37891552,-0.11707731,0.69351923,-1.1296169,0.57758874,-0.7126973,0.18060121,1.3777865,0.4170494,2.2408416,-0.40449104,0.12400222,0.97175163,0.20357797,-0.25415376,0.40590748,-1.1554564,0.67171794,-2.1522,0.3563169,-0.5351878,-0.9012715,0.18305624,0.3298434,-0.27865008
-0.9936416,-0.189768,-1.499867,-1.5031286,-0.44143006,-0.65365064,0.37221825,-3.4432063,-0.06632237,-2.6754537,-1.1036876,-0.5016652,-2.8577087,-0.677523,-2.2421634,-0.055721894,-1.9019675,-1.431057,-2.264252,-0.10050821,0.73746747,0.9760821,-2.3202753,-1.5685416,-0.0028522268,-1.9230876,0.47163004,-0.43891883,-2.4346902,-2.108199,-0.58621216,0.5650738,-1.5736024,0.54232323,0.18440156,-1.2530998,1.6713442,-0.49022394,1.2542635,-2.1024227,-0.80858374,-0.39598325,1.1089773,-0.84692293,0.066082105,-2.560811,-0.14469197,0.63124126,-0.062796146,-0.8288683
0.6611759,1.0283115,-0.17721064,-0.742265,-0.2734789,-0.59626085,0.4049718,1.1539259,0.8102864,-1.6324743,0.23772906,0.059884656,0.22206254,-1.1280944,0.59016484,0.5875021,-0.55376697,0.89326346,-0.11385763,-0.19937636,0.7759665,0.12994394,0.27503404,-0.95405716,0.63135046,0.06865976,0.17222436,0.34003183,0.50878185,0.57281643,-0.09435595,0.75918406,0.61606246,0.51563025,0.91558546,-1.7132201,0.55932206,-0.66906136,0.7401396,1.295117,0.041082453,-0.114231825,0.6574753,-1.3445332,0.50881773,-1.4925957,-0.2554784,0.7784978,-0.27508765,-0.61152047
0.84130436,1.0133281,-0.3066112,0.24523927,0.26477864,-0.6196344,0.81045777,0.8068632,0.53922975,-1.3727273,0.41019267,0.90581316,-0.014363878,-1.099145,0.6763086,1.4064457,0.08280013,1.4789157,-0.03328738,-0.15196916,1.257488,0.4279615,1.2082925,-0.4936899,1.1444056,-0.30104026,0.12806265,-0.10102835,0.8122882,2.4125383,0.5730574,1.935625,-0.04434464,0.839961,-0.55499566,-0.94962674,0.7797117,-0.59727925,1.1222197,1.1622093,-0.56889266,0.3741169,0.7947798,-1.0188903,0.65571684,-1.6973239,0.21628487,1.0775198,0.3418105,0.08287263
1.2098514,0.49102056,-0.24561422,0.3337904,0.61781687,-1.1456063,1.3520741,-1.0075674,1.2780867,-1.123091,0.7910622,1.0073749,-0.05260896,-1.7688308,0.4869356,0.28213644,-0.15477304,0.36096305,-0.40601724,0.230321,1.5694436,1.2526908,1.7914084,-0.1659154,0.6376311,-1.0066999,0.52388126,-0.8197967,-0.31507665,0.83066106,0.53638256,0.62887114,-0.65578294,1.7622654,-0.04379831,-1.3361509,1.3483855,-0.50155956,1.8784379,1.0010662,0.32251832,0.561206,1.1939707,-0.67270136,1.8828343,-2.5076947,-0.34638977,1.2611427,-0.20132165,-1.1217026
-0.13767658,-0.39706066,0.04290192,-0.09704893,0.5570474,-2.4523685,1.8934335,-1.3745695,0.8209174,-1.9746363,0.42614496,0.22211483,-1.1657845,-1.5485772,-0.5265077,-0.5600973,-0.7537576,-1.3284651,-1.8783253,0.88281983,1.4884015,3.2220805,0.6789817,0.66250575,0.27773198,-1.163812,1.5754681,-2.2850435,-1.0356957,-0.46894872,0.7243713,-0.49073285,-2.1128325,2.5604203,-1.086455,-2.648285,2.7865012,-0.90823853,2.3514352,-0.39974797,0.19547781,0.87079567,1.5097544,-0.93931514,1.5238209,-3.9016538,-1.1305882,1.9120165,-0.05347801,-1.4420527
-0.5234993,-2.3437834,-0.5536003,-0.47977903,-0.5467262,-3.2903805,0.6745845,-1.8254628,-0.47596464,-3.0743408,-0.8455714,-0.90388185,-2.4205647,-2.87022,-1.6060883,-1.6318265,-2.680078,-1.6453849,-2.3030722,0.15493985,0.4069497,2.48247,-0.4013189,-0.75608397,-1.1250451,-0.87371415,-0.196965,-3.305235,-2.9543047,-1.4652367,-0.78387755,-2.8186557,-2.3471437,1.6884984,-0.36549246,-4.2340603,0.96672773,-1.4715109,1.3325734,-1.6640851,-0.4111055,-0.06994785,-0.15541346,-1.4630425,1.311546,-4.065041,-2.4045587,0.061409503,-1.0856721,-2.0603304
