0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.03431643,-0.24055144,-0.1629817,-0.5574429,-1.0483549,0.08800259,-0.5668027,-0.67573714,0.15488228,0.062316272,-0.41953865,-0.7057754,-0.6430415,-0.34369767,-0.24319755,-0.6069983,-0.21431589,-0.3114096,-0.14924338,-0.72010005,-0.91446704,-0.46571764,0.19215927,0.20837346,-0.7902031,-0.2185447,-1.0207456,-0.034439314,-0.1330089,0.05190033,-0.6694223,-0.37105298,-0.5186583,-0.22580561,-0.4203233,-0.28047627,-0.715439,-0.10463749,-0.28122178,0.20842347,-0.0038582438,-0.6975126,-0.38782454,-0.7400854,-0.11402364,-0.34091583,-0.46647567,-0.69092804,-0.59227663,-0.37908536
-0.11209738,-0.5436297,-0.2654604,-0.73668313,-1.2374511,-0.05031318,-0.8580043,-0.71124583,-0.25294694,-0.070458174,-0.58421534,-0.9750207,-0.6246723,-0.41387329,-0.38178355,-0.7569879,-0.2563981,-0.41707873,-0.12435511,-0.84388995,-0.977467,-0.59551156,-0.112226434,-0.05193171,-1.0303707,-0.321966,-1.0550349,-0.056224674,-0.29985216,-0.12153315,-0.8231697,-0.55354995,-0.5689065,-0.20366432,-0.49141115,-0.5150311,-1.0692656,-0.23902133,-0.43244934,-0.434169,-0.44118476,-0.9881786,-0.602409,-0.93954223,-0.03701717,-0.56510437,-0.46959755,-0.8617799,-0.8228192,-0.28602895
-0.31351075,-0.4320696,-0.5592401,-0.8664341,-1.2719741,-0.0013693572,-0.8590155,-0.949264,-0.60103905,-0.11038028,-0.6597884,-0.97845155,-0.48509312,-0.32920605,-0.57768077,-0.88463295,-0.34445205,-0.34184548,-0.13096538,-0.8003162,-1.00452,-0.6740389,-0.34158498,-0.2702308,-1.044178,-0.50743574,-1.1610309,-0.24031928,-0.41820902,-0.4583283,-1.0178995,-0.60461354,-0.8024935,-0.3683063,-0.71966285,-0.5288212,-1.2562249,-0.3158438,-0.44669738,-0.57270736,-0.75509304,-0.9677873,-0.8467177,-1.0829558,-0.09966979,-0.52435434,-0.57256186,-0.9143307,-1.0211055,-0.3668945
-0.3832205,-0.30112195,-0.68118197,-0.68237865,-1.3071339,0.11969037,-0.74843925,-0.6522501,-0.6606015,-0.10644318,-0.44351292,-0.9558751,-0.5204013,-0.21654226,-0.579363,-0.75721437,-0.2015036,-0.42299765,-0.20952304,-0.619422,-0.86942554,-0.5142031,-0.4009214,-0.57836974,-0.95381975,-0.49499923,-1.028039,-0.37265667,-0.59735996,-0.5677448,-1.0418521,-0.51411,-0.7012985,-0.14208174,-0.69874966,-0.5058058,-1.2085057,-0.22537808,-0.32327205,-0.37939623,-0.89926714,-0.9147151,-0.72055674,-1.1236792,-0.21867411,-0.5084171,-0.38326082,-0.9157047,-0.92928964,-0.3230768
-0.24738695,-0.32645372,-0.6332787,-0.39812618,-1.2107725,0.14475603,-0.6377683,-0.6609475,-0.5290834,0.036788177,-0.4508584,-0.98681325,-0.60059714,-0.012375542,-0.43328944,-0.36332828,0.070391275,-0.11388222,-0.17519923,-0.59115773,-0.83843195,-0.48994243,-0.2636859,-0.43351054,-1.030769,-0.31096008,-0.5444909,-0.2552183,-0.56685203,-0.42608327,-0.63439286,-0.37402597,-0.62690693,0.063114524,-0.34703028,-0.088125475,-0.8323761,0.056615297,-0.3000997,-0.32572836,-0.81358224,-0.980187,-0.5901278,-1.1580473,-0.12299636,-0.28406784,-0.24613838,-0.66063595,-0.7121398,-0.16656119
-0.02905406,-0.2698836,-0.56667715,-0.41784853,-1.2126638,0.28056845,-0.5527396,-0.25596926,-0.41296118,0.17186189,-0.30643818,-0.6481834,-0.10151483,0.007881829,-0.18849212,-0.1720254,0.24439424,0.21536067,0.22263576,-0.4151059,-0.7161921,-0.49184296,0.03967676,-0.25074327,-0.9204565,-0.1957222,-0.44531274,-0.10010532,-0.21542469,-0.25155103,-0.43490645,-0.10305222,-0.5162668,0.19101942,-0.39470893,0.12715872,-0.7526514,0.31393856,-0.22612622,-0.22138962,-0.6829376,-0.75571835,-0.33336166,-1.1051776,-0.18479176,-0.25174564,-0.013957191,-0.64630365,-0.43362862,-0.26828864
0.19792731,-0.11267619,-0.37644294,-0.26224673,-1.1919708,0.28836736,-0.27176887,-0.113730945,-0.12519671,0.38923654,-0.29546496,-0.31758773,-0.18892129,0.16809814,0.013705219,0.13365573,0.4817112,0.40186077,0.23267518,-0.2237667,-0.58897895,-0.36077806,0.08408663,-0.15024227,-1.0124743,0.070336774,-0.5664375,0.15641314,-0.163105,-0.06201792,-0.13441005,0.05232056,-0.3147231,0.27928412,0.12981679,0.30004758,-0.49491018,0.505016,-0.22248325,-0.09520782,-0.42791173,-0.5938525,-0.22181726,-0.9831985,0.40904722,-0.26992184,0.043706276,-0.5210715,-0.2507556,-0.2904223
0.10090651,0.06870928,-0.28177366,-0.062491532,-1.1336484,0.41640225,-0.06955225,-0.003147886,-0.03865195,0.52105033,-0.19853137,0.019145604,-0.11049832,0.29576474,0.18238991,0.42573044,0.7141931,0.48636243,0.23334375,-0.1043098,-0.34766793,-0.1574492,0.08296498,-0.041731272,-0.5803452,0.19631352,-0.39423075,0.20104215,-0.2834102,-0.08551881,0.21226804,0.23592626,-0.29075444,0.5023898,-0.06326054,0.51565975,-0.1944311,0.42984432,-0.11310551,-0.09373468,-0.28071144,-0.305473,0.06329452,-0.8639951,0.56468076,-0.3009351,0.19552556,-0.26923314,0.04685255,-0.14803725
0.33805737,0.3536916,0.0796039,0.1956735,-0.910757,0.6017255,0.22875778,0.09611907,0.40164092,0.7629767,-0.07321844,0.30978638,0.054601096,0.5053881,0.41410872,0.67320865,0.67150074,0.54573536,0.39245403,0.30655906,-0.17831105,0.23285285,0.44561476,0.37787694,-0.49176604,0.3094532,-0.26462403,0.37988317,0.052050404,-0.031863537,0.7307687,0.5231703,-0.31469622,0.65452224,0.011959041,0.73281634,0.22341657,0.51586014,0.0911706,0.31338447,0.23311315,-0.058227733,0.3340289,-0.701765,1.0245609,-0.12404142,0.35224378,0.030979047,0.39700297,0.07144943
0.42746216,0.40438023,0.1767086,0.4750634,-0.46643013,0.4849985,0.5159794,0.28609127,0.6469523,0.81206435,0.1448033,0.46887335,0.16463758,0.43043345,0.62542635,0.69134367,0.67082965,0.64435375,0.37683955,0.37568802,0.12205929,0.41151467,0.6167955,0.4147828,-0.110909894,0.4502889,-0.20660053,0.57302606,0.18255658,0.46403566,1.0247471,0.683451,0.010479574,0.6104555,0.44453222,0.57158554,0.572664,0.542442,0.17435366,0.55449635,0.50993216,0.29023728,0.6531454,-0.48885262,0.9379247,0.08282059,0.30309102,0.29242927,0.5553592,0.0050484766
