0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.380895,3.4140472,7.7188563,3.4704893,1.6807687,1.5692428,4.7557473,2.501232,8.099857,5.728437,2.9785106,0.3132295,1.826689,1.0359359,3.857453,4.3920436,2.7956557,0.79947126,2.0137792,2.5941987,1.6491979,6.5135546,2.888643,7.7701573,2.8657417,5.5823655,5.7871485,2.969604,2.543166,3.9427786,8.510907,0.73656064,2.574829,5.2080183,2.0938563,2.5772436,8.6098585,3.6958747,2.680814,0.31016096,8.703272,1.8237673,4.9120774,0.69990003,6.3738537,2.4790773,0.15614116,5.238135,5.6651664,0.7349824
2.2460592,1.6276543,5.330856,1.357115,0.5163342,0.10061725,2.4144733,1.9285365,5.0100584,2.4171298,-0.002363305,-0.6223264,1.5060729,0.022317834,2.3902497,1.9262172,2.1358354,0.95808476,0.2234851,0.53081703,0.47144186,3.3404267,1.6928489,5.4061522,1.4577901,3.3300211,2.7008464,1.4723673,1.8209246,2.2268152,5.7254086,-0.54384345,1.9285384,2.5223432,1.4517466,0.58263457,4.7795753,3.39517,1.0384147,0.9408823,5.1796923,-0.2639439,1.9823025,-0.45475447,4.526637,1.1593233,-1.109706,2.8554695,2.918659,0.4662233
0.05011872,0.33612055,1.9240366,-0.33331287,1.0800124,-0.8742818,1.4520674,-0.35131848,2.088973,0.6479741,-0.18624502,-0.5086525,-0.4817122,-1.0295473,0.69408417,1.1248512,0.24357176,-0.73966706,-0.2022642,0.19425167,0.6280077,1.892997,0.4831698,2.0622165,1.2009985,1.2692338,0.53902876,-0.26642153,0.8770814,0.27199417,2.4778903,-0.6718878,0.90179014,0.90900487,-0.058486737,0.045095954,2.2956576,0.3649046,0.18801758,-0.04897783,1.7777923,0.04785395,1.361342,-0.445148,1.3444041,0.20242153,-0.16097525,1.3572236,1.0613414,-0.90333056
-0.27393523,0.7578426,0.55155474,-0.5759736,1.5912409,-0.16379553,0.9828523,0.55141,1.3641316,-0.41279078,0.36021745,0.22572052,-0.49001214,-0.98347634,-0.21921892,0.95507306,-0.725516,-1.0106913,-1.1571211,0.51243246,1.5873448,1.2046696,0.16381326,0.49269882,1.3164281,0.13262242,0.22315526,-0.455173,0.21222655,0.046940174,1.2543863,0.036477063,0.6271351,0.28966564,0.12583981,-0.39637992,1.5038599,-0.103017665,0.3026961,0.48321277,0.7129803,0.68861735,0.82867455,0.40372458,0.17266797,-0.8135572,0.62452435,0.83131725,0.6776894,-0.5665817
0.016641267,1.545462,0.18466574,-0.143569,0.8993187,0.28536078,1.0980256,0.7464753,1.305962,1.1083742,0.89436585,0.29912683,-0.007809656,-1.1366054,0.79478675,0.9100298,0.47418946,0.43678248,0.62202173,1.2365607,1.1158086,1.024375,1.2353742,0.8283149,1.4330398,-0.41440514,0.7391432,0.20829181,0.58906317,-0.42638305,1.2951083,-0.0042983782,0.25972542,0.6828665,0.6635756,-0.23360866,1.7995514,-0.7500473,0.48941422,-0.04131007,0.82602894,0.8339168,0.8148939,0.02275217,0.6235861,0.3696219,0.6948201,1.6188033,0.9815239,-0.25580114
-0.50191814,1.0212524,-0.0032999224,-1.0491692,-0.20818827,-0.51764584,0.1915845,-0.14174245,0.5500231,-0.4309135,0.18487678,0.044710174,-0.24059343,-1.5939099,-0.42113298,-0.066544995,-0.44264144,-0.82524526,-0.7201788,0.6776813,-0.3391553,0.6788827,0.2867953,0.89745027,0.3460717,-0.5897703,0.51413167,-1.0267187,-0.8685943,-0.42983395,0.71943504,-0.64870024,-0.66131276,0.08503589,-0.0907374,-1.1176572,1.2322831,0.10144359,-0.6335746,-0.3672858,0.32487977,0.83009404,-0.5980736,-0.7502437,0.16356279,-0.5220816,-0.71923226,1.2700247,0.28811896,-0.4752991
0.09755729,-0.936663,0.018474368,-1.5824115,-0.6595404,-1.6480578,0.10140464,-1.7489873,-0.9249182,-1.7765789,-0.8614454,-1.0443997,-1.7530751,-1.9313792,-1.1532443,-0.6928494,-0.94397277,-0.1463351,-0.6592623,0.26724392,-1.9170712,0.9172707,-1.0082389,0.30444628,-0.01746521,-0.25512508,-0.36943763,-1.6828134,-0.8103196,-0.5350474,-0.11383745,-1.4525758,0.12116407,-0.3653548,-1.4187701,-1.1653659,0.6191316,-1.6852735,-1.0228211,-0.7115683,-0.013288835,-0.12816657,-0.79034495,-1.5585235,0.044417184,-0.6889197,-1.5939208,0.11171561,0.099092126,-1.1065656
0.85567296,-1.233525,0.8893161,-1.2372639,-1.6146945,-1.9588608,-0.62299144,0.02810373,-0.530471,-0.89630836,-1.9089285,-2.3619423,-0.013798227,-1.5933752,0.001017932,-0.87614304,0.07851753,0.3913207,-0.43548596,-0.53351706,-2.5446074,-0.014927932,0.054167017,0.6431376,-0.6912026,0.6220205,-1.0015482,-0.9773955,-0.18523565,1.078722,-0.1065038,-2.4279528,0.88266546,-0.9584566,-0.27713796,-1.471812,-0.11559875,0.37527663,-1.7543163,-0.422925,0.06846141,-1.4797193,-1.5627888,-2.5655417,0.30087158,-0.16022098,-2.2376606,-1.026987,-0.2492099,-0.42021477
-0.91093266,-0.77499485,-1.1180761,-1.5515151,-0.37361944,-2.0866287,-1.0139192,0.06464295,-1.2971592,-1.3907317,-0.7121841,-2.0575721,-0.32359293,-2.3126118,-1.3196033,-1.1987928,-1.3389838,-0.5595664,-0.600468,-1.0641824,-0.90686554,-0.99734527,-0.5420974,-0.94720423,0.18912603,-0.40598974,-1.4744016,-2.149741,-1.2505627,-1.3171483,-1.2235038,-2.7184286,-0.5351207,-1.5511285,0.0897004,-1.767226,-1.0876479,-0.93351156,-1.772509,-0.57877225,-1.4924048,-1.4515004,-1.1103125,-1.7253006,-1.0505383,-1.6486437,-1.7636378,-1.2794158,-0.34786212,-1.5259409
-0.4381794,0.54525036,-1.1185437,-0.7011599,0.9502941,-1.3682684,-0.15943645,-0.9939017,-0.72187763,-1.6291225,0.60890347,-1.1163337,-0.73351234,-2.182476,-1.3698456,-0.19936468,-0.8427195,-0.7495638,-1.4323269,-0.08876783,1.2448894,-1.2923772,-0.5601938,-1.1599445,1.0846764,-1.0782096,-0.85786843,-1.9977268,-1.2183414,-0.78892434,-0.70410436,-1.2877784,-1.141157,-0.8479182,0.2673383,-0.99778837,-0.49143144,-0.6514427,-1.1046066,-0.53473055,-1.5810802,-0.48837444,-0.60738766,-0.6950246,-0.962105,-1.9980903,-0.60679936,-0.9019829,0.38181257,-1.2666249
