0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.17076553,-0.53456193,0.6977854,1.0174468,-1.9119002,-0.20014527,-0.6305027,0.02113238,3.0419908,2.2029097,-0.3750171,-2.0637236,-0.34770948,-0.6285212,-0.54634506,1.3962393,0.8264236,-1.2848223,0.26619437,-0.7750194,-1.1947365,-1.1025503,1.1807127,2.0553753,-0.4020283,0.23579267,0.8775934,0.6590304,-0.60284567,-1.9954351,0.85609204,-1.7228702,-0.7036031,0.08182302,-1.0927348,0.1521677,1.1832125,0.81790286,-0.47405058,-1.1336579,1.6667602,-1.5115328,-0.46484062,-0.94897205,-0.11181113,0.48443466,-0.8466598,1.5148462,1.5548463,-0.5114688
0.48513114,-0.47574934,0.05934815,0.29100683,-1.7479775,-0.22320953,-1.3727262,-0.44986776,1.1318957,1.419264,-0.5187636,-1.90571,-1.0837295,-0.5822869,-0.600376,0.7282465,1.4772258,-0.28381905,0.7385795,-1.1692792,-0.9459316,-1.5651075,0.37781346,1.0010753,-0.33347395,-0.13653947,0.14155686,0.35569802,-0.25485107,-1.8579824,-0.28867406,-1.5112637,-0.80838054,-0.22110751,-1.1084628,0.6704213,-0.04431965,0.5971113,-0.34416744,-0.70550543,0.4419842,-1.3907467,-0.9688698,-0.81441164,-0.64990383,0.22785783,-0.87026787,0.24726781,0.5115987,-0.7383242
1.0033808,-0.43226555,0.13017993,0.324814,-1.439466,0.07827337,-1.2292582,0.9563451,0.7901905,1.7747982,-0.0027482312,-1.641604,-0.17109743,-0.015055173,0.29605657,0.72436965,1.0725621,0.72492445,0.18168183,-0.93783283,-0.60538197,-1.5951474,0.8059101,0.87268347,-0.20910841,0.20840427,-0.21194752,0.7897527,0.15213445,-0.5501207,-0.17117974,-1.297184,0.14512219,-0.03714915,0.24172765,0.7127358,-0.7152056,1.0630671,-0.015324146,0.43121704,0.24374084,-1.3011491,-1.0107633,-0.5003046,-0.18122558,0.39639658,-0.60970634,-0.14589493,-0.28147903,-0.2770391
-0.23650858,0.5181208,-0.09111079,0.42595932,-0.84560645,0.29871756,-0.931331,-0.22892244,0.22563602,1.1017592,0.6433656,-1.0116901,0.060949698,-0.12090207,-0.051979844,0.6847508,0.89465064,0.93415666,-0.045335356,-0.39874557,-0.14781855,-1.2911127,-0.0007878734,0.081310585,0.31536,-0.121939644,-0.21800421,0.5526207,1.1238285,-0.48240164,-0.41066226,-0.43740273,-0.12599863,0.23478882,-0.30958283,0.5215132,-0.7299884,0.060484964,0.2883172,1.0726377,-0.14611647,-0.5054129,-0.49247903,-0.4369691,-0.50928336,-0.2502184,-0.2564342,-0.46510863,-0.37706357,-0.32510328
0.14827928,0.7203499,0.1242658,1.09401,-0.42178655,0.97164106,-0.20030794,-0.19575441,0.63468575,1.1969546,1.3336375,-0.09965497,0.70996404,0.15580353,0.5125318,0.985694,1.1249564,0.87480175,0.6102789,0.25643867,0.21324535,-0.71539384,0.28878376,0.32237944,0.8160396,0.02038121,-0.03214851,0.98341453,0.23239313,0.39965108,0.022493768,0.39539054,0.1646303,0.5059324,0.14030781,0.8843395,-0.2170298,0.38526508,0.8928429,1.6581903,0.43609825,-0.041646123,0.16835585,-0.08383088,-0.3375781,0.07540066,0.22702435,-0.307648,0.06535724,0.1634244
1.6566778,0.8215687,0.7212214,1.6717426,0.28821176,1.1646473,0.39994293,0.19515961,1.3546605,1.9494368,1.4352754,0.32202712,0.9670557,0.682495,1.9043258,1.6999838,1.7867743,1.6446769,1.3861169,0.32690856,0.58294797,-0.4020942,1.7403842,0.75348645,0.9596085,0.76511866,0.40443233,1.7309678,0.84284556,1.4886732,0.77235043,0.83909976,1.0249975,0.6259527,1.2696146,1.1387749,-0.08848127,1.2088394,0.89362097,2.172519,0.83378285,0.24883096,0.5753173,0.36511648,0.80949956,0.6466812,0.4505346,-0.053249978,0.86577207,0.6065374
-0.030934844,0.44846335,0.2682316,0.7668759,0.23527664,0.8732061,0.73230904,0.7787142,0.9531264,1.0327121,0.8365802,0.59722674,0.36589083,-0.054360785,1.3106891,1.4937357,0.013700683,0.4414779,0.17936091,0.6036188,0.63424474,0.13729858,1.0370384,0.32016435,0.9973564,0.44302604,0.18797924,1.1977684,0.7542039,1.289297,0.8545216,1.0801055,0.44718328,0.73895586,0.53361213,-0.40556726,0.2873091,0.075548336,0.80042446,1.3592176,0.3338064,0.444051,0.9387445,0.26253775,0.6411551,0.31316707,0.3764557,-0.4328677,0.830304,0.4271851
-0.14092252,0.7826732,0.30328906,0.372017,0.94654584,0.7247397,1.0837564,0.10975542,0.9022063,0.75730276,0.99006194,1.2033128,0.3870583,-0.2854586,1.1631296,1.6648421,-0.015753811,0.8404885,0.51041734,1.0723643,0.96401274,0.63312644,0.8586413,0.27630135,1.0870395,0.67221403,0.16877507,0.9125147,0.6062092,1.6711583,1.0241792,1.6062626,0.14895038,0.92235154,0.64128864,-0.42323637,0.82835364,-0.38171005,0.8279267,1.6055552,0.21313383,0.9217203,1.1855288,0.25301963,0.47897014,0.20249026,0.782793,-0.18128362,1.1017411,0.2870447
0.8343569,0.48683754,0.3801039,-0.089903876,1.4264694,0.62169576,1.2361819,-0.22640336,0.7217481,0.7454703,1.1976699,1.2771399,-0.684173,-0.72233504,1.3672985,1.4969622,0.3935689,0.6143273,0.83677,1.0530968,1.3893427,1.0937124,1.1551632,0.5885875,0.9951017,0.64791757,0.3229439,0.7709548,0.75109917,1.5587478,1.2773367,1.6729132,0.4017168,0.8930029,0.2962745,-0.28709275,1.1443089,-0.24617282,1.2575779,0.8877582,0.21695454,0.8341835,1.3806899,0.4046736,0.6768039,0.40952414,1.2829022,0.27729097,1.4646039,0.35664734
0.7770365,0.54186136,0.74894476,-0.35768208,1.1974285,0.1487606,1.2956088,-0.21223345,0.6669858,0.19689141,0.39951828,1.1264856,-0.22125871,-0.8978559,1.3309067,1.1967194,-0.03134969,0.48973995,-0.12817682,0.8426269,1.1777714,1.0180706,0.7750142,0.6050962,0.86569464,0.926906,-0.32909292,0.60501033,0.7063385,1.7559234,1.1287233,1.2979568,0.6186484,0.8504695,0.80340827,-0.8282553,0.91745263,-0.23843445,0.9743518,0.44350865,-0.039239757,0.6841775,1.2065525,0.19569871,1.3185867,0.35294715,0.90948886,-0.1284629,0.9143927,0.4745947
-0.2892798,0.72935253,0.71596897,-0.44957462,1.4242498,0.103593074,1.3765395,-0.42968005,0.49433878,-0.21001425,0.4643579,1.01794,-1.1418135,-1.0708522,0.51985705,1.0947459,-0.3058766,0.22889301,0.3851494,1.1091907,1.2400731,1.2582035,0.3413743,0.6099861,1.0801992,0.6936381,-0.27714935,-0.1677667,-0.042121578,0.90675396,1.052399,1.402539,-0.28555962,0.9130063,-0.40879038,-0.84705156,1.1188807,-0.8669622,0.65736526,-0.2713586,-0.19485636,0.78115696,1.2406518,-0.1794534,1.0763031,0.034852274,0.9222953,-0.20958982,0.67561734,-0.27865997
