0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.027661948,-1.185797,0.44677874,1.3010088,-1.456294,-0.2325302,-1.1240412,-1.1625024,1.97032,0.033696882,0.5484792,-1.3463176,-0.5932529,-0.6407161,-0.67756635,2.4977396,0.9324857,-1.5096112,-0.29007402,-1.0696927,-0.84363455,0.38065273,-0.09777722,-0.09818874,-1.2968231,-0.51161355,2.2835119,0.04837004,-1.656655,-0.950803,1.114397,-0.6473841,-0.7489683,-0.2707909,-1.349811,1.3683573,1.5317129,-1.2096008,-0.8105744,-1.124881,0.4230821,-1.249331,0.6250906,-1.278287,0.88349974,0.20613085,0.23172386,3.3511624,2.062688,-1.0419443
-0.8588523,-1.1384624,-0.83637667,-0.43786344,-1.8304175,-0.8080706,-1.3460916,-1.1463577,0.4612056,-1.2304443,-0.4175394,-1.6241432,-1.7626504,-1.4541235,-1.472198,0.9570078,-0.35786468,-2.3014243,-1.3133235,-1.3709012,-1.0986983,0.10375074,-0.8944386,-0.9644296,-1.6889663,-1.3214078,0.5097967,-0.8790837,-1.6781607,-1.6807766,0.21228847,-0.6712809,-1.0595584,-0.7854195,-1.329207,0.43193182,0.8565561,-1.8890553,-0.96948093,-1.9962019,-0.64484227,-1.6558418,-0.0016799405,-1.1735824,-0.25250682,-1.188962,0.09455094,1.4725013,0.87232107,-1.520486
-0.9924846,-1.618708,-1.2457429,-1.5353909,-2.1527088,-1.1931202,-1.6380416,-1.6250936,-0.41985402,-1.5743062,-1.1789223,-1.7048335,-0.99331975,-2.193552,-1.4720894,0.029109431,-1.0172471,-2.551996,-1.3356491,-1.7710931,-1.2895577,-0.04601308,-1.0110593,-1.3485607,-1.9561641,-1.6103692,-0.6670725,-1.3042259,-1.6318407,-1.5370784,-0.15280716,-1.3251735,-1.2164174,-1.3938282,-1.5458813,-0.83009166,0.45734915,-2.3949554,-1.5212003,-1.7454015,-1.2336956,-2.1689587,-0.64463896,-1.0088882,-0.5979631,-1.2504797,-0.4542805,-0.09061798,0.01631556,-1.8954521
-0.4266383,-1.9761171,-1.5616419,-1.9536563,-2.177257,-1.5635413,-1.8881384,-1.6671257,-1.0960107,-1.8114753,-2.1424942,-1.8870878,-1.0882685,-2.5722642,-1.3537747,-0.42608187,-1.3719257,-1.5168846,-0.73036,-2.1054785,-1.668728,-0.27151835,-1.0543035,-1.758085,-2.1813164,-1.9358975,-1.3375283,-1.4192364,-1.1649746,-1.0236363,-0.79365283,-1.4614956,-1.1628599,-2.0254984,-1.0407511,-1.5392187,-0.06376263,-2.3038805,-2.0854158,-1.1267326,-1.7317684,-2.4307086,-1.5312331,-1.1305394,-0.783588,-1.5147588,-0.90084714,-1.2211506,-0.8574627,-2.2063253
-0.55813324,-1.856814,-1.6767117,-1.8825225,-1.5866659,-1.8143934,-1.9033829,-2.074403,-1.3676172,-1.7692374,-1.6027893,-1.7829216,-1.7242713,-2.4193153,-1.7437569,-0.5655502,-1.3035759,-2.4399567,-0.45035827,-1.8329043,-1.4611979,-0.8509126,-1.2669647,-2.0801334,-1.4977325,-2.1289065,-1.7245724,-1.6666607,-1.3024143,-1.549939,-1.5857235,-1.7633146,-1.3261672,-1.7357119,-1.5456736,-1.7461919,-0.53802115,-1.809426,-2.3171117,-1.9984727,-1.864745,-1.2979401,-1.9727956,-1.5027266,-1.1417491,-1.7352644,-1.2413758,-1.694183,-1.1762013,-1.870783
-0.3803905,-1.2498319,-1.2472287,-1.887085,-1.1976533,-1.9123222,-1.8567832,-2.0162263,-1.623353,-1.4149945,-1.6796068,-2.046361,-2.0704327,-2.2541106,-1.7384332,-0.9951728,-1.4505374,-2.151586,0.37747294,-1.2215239,-1.2360386,-1.5533481,-1.5354034,-1.6579591,-0.9078846,-2.3162575,-1.5217983,-1.5035589,-1.2405351,-0.96602577,-1.972797,-1.9092213,-0.83356756,-1.1578869,-1.5560586,-1.795384,-1.0624899,-1.2922435,-2.1117654,-1.5123832,-1.8466309,-1.5084852,-2.2027075,-1.9392996,-1.2714562,-1.3469607,-1.6528946,-1.5388845,-1.4220815,-1.7390475
-0.5320201,-1.2757993,-0.9549404,-2.1902504,-1.0102565,-2.39582,-2.1040044,-1.9397573,-1.9624103,-1.5990503,-1.717699,-2.3048708,-2.5494223,-2.0349467,-2.1467767,-1.7694398,-2.6634245,-1.8894447,-0.9015493,-1.0310404,-1.1594188,-2.0717313,-1.9100133,-1.4717343,-0.65229726,-2.301194,-1.6557139,-1.6347959,-1.9643073,-1.9068552,-2.2728736,-1.910808,-0.629471,-1.0356503,-1.5697254,-2.6943727,-1.6249783,-1.2992511,-1.8282678,-2.1290607,-2.0311818,-1.7774892,-2.4142053,-2.5454516,-1.582937,-1.4827324,-1.8432821,-1.7481786,-1.98799,-1.5282886
-0.52960396,-1.0784942,-0.77551615,-2.5128758,-1.10737,-2.137841,-2.1201844,-3.162942,-2.101666,-1.6558434,-1.7954446,-2.1738749,-2.2917993,-2.2544155,-1.8373548,-1.8735946,-2.4205136,-2.0320473,-0.87375134,-0.9218972,-1.1419766,-2.3252459,-1.7110723,-1.4024863,-0.64424723,-2.228147,-1.8490062,-1.3357811,-1.7501891,-1.5646698,-2.1147017,-1.8338394,-0.5604462,-1.2081383,-1.7737714,-2.3750048,-2.0334792,-1.1886249,-1.7499417,-2.668182,-2.1402867,-2.1817598,-2.4625745,-2.3881223,-1.477872,-1.5360582,-1.7764285,-2.0972738,-2.2871165,-1.2845298
-0.3133575,-1.3153669,-0.46849722,-2.3250175,-1.1795259,-1.9112835,-1.7960477,-1.982386,-2.0241158,-1.730405,-2.8421195,-2.0190732,-0.64749146,-2.113778,-1.2697918,-1.3984748,-2.056277,-1.1150049,-0.2876551,-0.96257746,-1.2470744,-1.8591858,-1.4623164,-1.182326,-0.72513425,-1.990481,-1.9522312,-1.1419913,-1.4760249,-0.6908339,-1.4202092,-1.8551781,-0.47019124,-1.5159549,-2.0957503,-2.1622243,-1.7937746,-1.1612486,-1.5935738,-1.9790486,-2.0840993,-2.3164575,-2.1459603,-2.011708,-0.9002065,-1.3252285,-1.523715,-2.1688466,-1.8159959,-1.372764
-0.8511702,-1.4165695,-0.9184681,-1.7352775,-0.9648636,-1.6076294,-1.5568298,-2.8335252,-1.6343286,-1.7700888,-1.8186038,-1.695249,-1.7311811,-2.3391254,-1.5960536,-0.98288983,-2.0069318,-0.9740983,-1.2513036,-1.0371648,-1.1721147,-1.3171785,-1.3157665,-1.1688476,-0.58430576,-2.1455212,-1.827484,-1.0879853,-2.0814934,-1.0629729,-0.91647214,-1.2620963,-0.6712029,-1.5415145,-1.4851494,-1.6892475,-1.2976097,-1.7639234,-1.4806912,-1.506549,-2.0174708,-0.99483496,-1.6017905,-1.753563,-0.7530936,-1.8812068,-1.0646553,-1.7430196,-1.3518744,-1.7357329
