0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.5056376,1.6957676,2.5337284,3.1070583,2.7863967,1.8244257,3.621125,3.296422,3.3082986,4.046705,2.84616,1.6505421,2.9794314,0.90517956,3.809063,3.4130158,3.5054371,1.391437,0.99951816,1.774458,2.0708804,3.067595,2.301751,3.09153,2.0743513,1.6759052,2.749054,1.1253097,1.5789055,2.4265552,2.5032485,1.3493763,1.7636633,4.3335757,2.4832516,2.4674773,3.2325745,3.4481666,2.9620714,1.5731835,2.725298,2.286092,2.613274,2.199148,3.3363488,1.0575742,2.065121,3.2052176,1.9794729,0.89944214
0.45405385,0.399346,1.1053216,1.3937972,2.0351324,0.5676743,2.1628928,0.93452007,1.4302746,2.3190792,1.0621165,0.71620214,0.485676,-0.39634272,1.5200797,1.7523497,2.6207056,0.6885256,0.5869565,0.57253754,1.1182165,2.2057319,0.35015306,1.2482045,1.1475005,1.428956,1.3291112,0.36456564,-0.43659613,1.026752,1.2260827,0.03551201,0.98710424,3.2828522,0.3054175,1.3912982,1.9527382,0.43766275,1.5405176,0.9660006,1.0398936,1.2214506,1.2959027,1.2379234,1.8719081,-0.16892679,0.5951056,1.7548805,1.090755,-0.37611434
0.15102902,-0.88472635,1.0076241,0.17596218,0.31625804,-0.637778,0.43627074,-0.8740465,0.25130218,0.76074266,-1.3985676,-0.3459741,-0.03931101,-1.0374533,0.097858824,0.025815943,0.43514422,0.0052219206,-0.24722238,-0.48365396,-0.48362857,0.6754318,0.111704804,0.56427246,-0.34023535,0.7752137,0.006776525,-1.1286238,-0.6036103,0.2283466,0.6090914,-1.1084076,-0.1695988,1.1668152,0.09629678,-0.022266027,0.4441337,-0.40925366,-0.30550084,-0.05614809,0.12636466,-0.442337,-0.5370018,1.0858048,1.0048492,-0.05270535,-1.0250014,0.3114413,-0.40320247,-0.99013525
-0.6897667,-0.2498913,-0.9355572,-0.59156233,0.9871998,-1.0152918,0.17739414,0.2939261,-0.4587782,-0.03321265,-0.031025007,-0.3886256,-0.8564759,-1.6776414,-0.81277436,-0.2717422,-0.062322177,-1.380174,-1.8351,-0.40722412,-0.28661814,0.25088996,-1.0518678,-1.129663,-0.0028793702,-0.30197278,-0.8183027,-1.5137123,-0.70664304,-1.3448434,-0.6865371,-0.7527264,-0.26296028,0.6085723,-1.0014865,-1.0146009,-0.2881649,0.26276025,-0.031962015,-0.38850483,-1.1597023,0.0019298637,-0.4219547,0.83994186,-0.665908,-0.58647645,-1.2644997,-0.8793427,-0.9242666,-1.4286523
-0.9841207,-0.07475893,-1.414858,-0.649654,0.18279085,-0.6999983,-0.25954854,-0.5216192,-0.64198124,-0.02916107,-0.16350691,-0.62953854,-2.3235328,-1.7627379,-0.9117971,-0.17583574,-0.20834017,-0.87636113,-0.6064707,-0.7389223,-0.38430434,-0.42454183,-1.2098308,-1.1168052,-0.05385035,-0.47308445,-0.82195157,-0.767075,-1.1636364,-1.6918684,-1.2362016,-0.91413367,-1.2940123,0.40868405,-1.5253464,-0.9800337,-0.5313814,-1.7769079,-0.096549615,-0.76226217,-1.2791107,-0.64681065,-0.49565178,-0.47978786,-0.6438374,-0.8876602,-1.398065,-0.56436354,-0.50782746,-1.7973682
0.6560805,-0.6978448,-0.5502869,-0.43359813,-0.75293255,-1.1217355,-0.95094717,-1.3426478,-0.3196903,0.24611427,-1.9908768,-0.88435316,-1.3831254,-1.6319332,-0.73908925,-0.37444,0.47196615,0.6667164,0.5413383,-1.7476423,-0.58931875,-1.2295532,0.012259355,-0.3685076,-0.44591436,-0.69355464,-0.37617162,-0.35364568,-1.2945049,-0.6203518,-1.1877815,-1.3601983,-0.7738103,-0.07221343,-0.48526078,-1.2536138,-0.8564079,-0.38586637,-0.9542523,-0.41212392,-0.6152333,-1.8029215,-0.82408565,-0.035386,-0.06705032,-0.6385076,-0.57220256,-0.21275999,-0.21309413,-1.8762053
-0.05051421,0.6799052,-1.0862144,-0.22834909,-0.19489977,-0.9177696,-0.21877195,1.0206348,-0.22635499,0.20513393,-0.035155647,0.1595734,-2.0132813,-1.8218716,-0.86147994,0.08985516,0.21479459,0.23355296,-0.20781134,-0.8986784,-0.1122051,-0.7414065,-0.2638807,-0.2977893,0.23318814,-2.114467,-0.5200611,-0.15678872,-1.0819309,-1.3293713,-0.98713285,-0.33067054,-1.6352004,0.17408203,-1.8357997,-1.2327714,-0.5178568,-0.606013,-0.22815791,-0.17816073,-0.9640998,-1.1500763,-0.597483,0.91689694,0.47656375,-1.3622732,-0.78459984,-0.026055422,-0.15416332,-2.1989832
-0.7232112,0.52643937,-1.3115249,0.074924536,-0.04709024,-0.1275556,0.45840964,0.12284067,0.3698255,0.7386783,0.89948404,0.63166815,-3.1721249,-1.5050571,-0.40388027,0.38253742,1.0032389,1.1058697,0.52828634,-0.5370846,0.45853692,-0.09996864,0.16938469,-0.06655092,0.6778977,-2.2581606,-0.2365268,0.008030642,-0.78596604,-0.44721615,-0.8333954,-0.37051132,-1.5737177,0.52633333,-1.6102858,-0.40819833,-0.20548351,-1.3140404,0.22683077,1.523065,0.059704177,-0.27272344,0.51334023,-0.30262005,0.04518098,-0.8681575,0.01849243,0.38237613,0.8251106,-1.9457338
2.122473,0.2960037,-0.07017548,0.40712345,-0.18591227,-0.5362565,-0.007957273,0.7157027,1.1092358,0.90430284,-0.5165106,0.52486193,-0.30853513,-0.9071268,0.6770434,0.6180154,1.9225703,1.783849,1.599229,-0.5892765,0.22381456,-0.60155743,1.2279533,0.9603508,0.39024654,-1.6742463,0.26676053,1.4078268,0.0937348,1.0818194,0.18240787,-0.16577616,-0.59634453,0.65571266,0.18190582,-0.7023654,-0.11530779,0.64924836,0.05968455,1.1521496,1.1444635,-1.0793452,0.09784917,-0.10950318,1.6804843,-0.22240262,0.85508895,0.7724509,0.36044097,-0.8156017
0.4510629,0.89214855,-0.23140922,0.20283858,0.13483953,-0.37139943,1.094956,1.1062762,0.98382545,0.49217692,1.202498,1.5136551,-1.0866572,-1.275013,0.18354125,0.57752836,0.4736062,1.2355986,1.2237827,0.20706028,0.8928384,0.23774087,0.2550098,0.048661705,0.8797803,-0.62447774,0.17538914,-0.043764874,-0.5370138,1.1079531,0.12404623,0.3295082,-0.52620494,0.7253968,0.7103729,-0.30727118,0.13296299,-0.2297598,0.70364356,1.3474005,0.56168467,0.3045815,1.0907397,0.20140849,0.79859984,-0.7594964,0.3424554,0.7149332,0.8080298,-0.5483434
