0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.6590338,2.7773116,6.376212,4.314688,4.088815,3.1641822,5.115524,3.5697095,5.7279344,4.256934,3.7616346,1.7684617,1.0322248,1.6270239,4.655283,5.1820326,3.861516,1.6751249,3.4359457,3.4589894,3.502823,4.1632824,4.064939,5.36853,3.951138,5.3606153,5.6538873,5.199196,2.5862994,4.559686,6.1482196,1.87993,2.0708683,4.6923137,2.1760468,2.874811,6.4835763,3.3704875,4.826259,1.9235451,5.7653856,4.344111,4.213495,1.0704359,4.923745,3.624279,2.9151192,5.2701645,6.5036836,1.9028561
1.9912615,2.1530707,3.4605434,2.2703614,3.2065477,1.7982016,3.6463914,2.0037482,4.156151,2.5993283,2.558891,1.2318573,0.7856443,0.73904014,2.597477,3.2566476,2.9076383,0.66701174,1.1751487,2.0814743,2.412578,3.2192183,3.1106756,3.0974407,3.3227313,2.610212,3.8094466,2.930935,1.9049172,1.6122848,4.3490195,1.1301615,1.1984657,3.4854574,1.758181,1.4345574,4.553066,2.1736732,2.981234,1.5276114,4.3422985,2.8662364,2.941339,0.29060763,3.1630137,1.7329416,1.7147945,3.6008213,4.2167087,0.65841746
0.9667745,1.1628239,1.5044862,0.9710239,1.7518212,0.14380212,2.4128065,1.327873,2.9043996,1.8907337,1.2654291,0.16626427,0.6825283,-0.20905612,1.2180072,1.7027721,1.6478659,0.8815736,0.43016803,0.30150357,0.8121871,2.3273833,1.8867359,1.5512149,1.731621,1.2050946,2.740477,1.2633898,1.2443407,0.6335847,3.0554,-0.038733047,0.6173719,1.9039778,0.7603619,0.3545464,3.100802,1.5989705,1.2289981,0.4308801,2.831471,1.915603,1.6264918,-0.6645896,1.5522568,0.77903616,0.4701455,2.5986812,2.7051682,-0.22095488
0.6754122,-0.6449574,0.40604478,-0.0032158617,0.16011046,-1.2060944,1.2596045,0.41212967,1.5263355,0.29666108,0.12991153,-0.8137531,0.24565953,-1.2293277,-0.0033626142,0.6239392,0.18877332,-0.057717722,0.3444029,-0.89957947,-0.9301725,1.4172764,1.0947632,0.68438727,0.39776963,-0.33989513,1.5976946,-0.439185,-0.6485976,-0.018132512,1.7161598,-1.4259615,-0.24035685,0.37510636,0.5611536,-0.7557494,2.21846,0.69231296,-0.22114408,-0.30841824,1.723257,1.0591182,0.21475689,-1.6288689,0.8897889,0.08430234,-1.0715505,1.6299943,0.8062306,-1.1408724
-0.37101567,0.16307457,-0.7519289,-0.20082502,-0.2970381,-0.859717,0.65891653,-0.8236022,0.69773144,-0.009354954,0.10539384,-1.6725057,-0.86622614,-1.691578,-0.97458816,0.16462997,-0.7109971,-0.42453563,-0.073742256,-0.50754327,-0.60871875,1.2439343,-0.069793545,-0.32255447,0.6933727,-1.3349782,0.96434754,-0.5524148,-0.7144819,-1.2360281,0.25894964,-1.4070941,-0.59588045,0.6708175,-0.7264883,-1.5177238,1.7115536,-0.08284846,-0.15241857,-0.26976776,0.82341105,-0.3223883,0.08707859,-2.3775449,-0.10706416,-1.1052889,-0.74308807,0.57282543,0.1896804,-1.9286977
0.6231789,0.04314428,-0.851228,-0.13210908,-1.4687796,-0.79035306,0.32545313,0.10720136,0.30412906,-0.43285313,-0.36053014,-1.6074233,-0.34871796,-1.0835134,-0.9368585,0.16867368,-1.2021828,-0.54675686,0.122592494,-0.5617674,-1.0325612,0.65437424,0.6820486,-0.098967016,0.7493165,-1.0981897,0.8889405,-0.64087677,-0.6927831,-0.693106,0.19901836,-1.469067,-0.10456776,0.37824357,-0.47235072,-1.1903497,1.1788483,-0.67178786,-0.17268008,-0.03161633,0.42132825,-1.0824683,-0.33883792,-2.9253564,-0.6107527,-0.7286352,-1.0360333,0.11317654,0.17687857,-1.2319386
0.82803285,0.33655238,-0.23239584,-0.07440838,-1.5080904,-0.76996285,0.41362235,0.3650323,0.21133651,-0.048754804,-0.25258785,-1.4960752,0.0047197943,-0.8623691,-0.51482195,0.33616212,-0.687526,0.5521932,-0.034930542,-0.4084207,-1.2558416,0.2683476,0.9735158,0.38491002,0.51804405,-1.0346758,1.0857892,-0.5858243,-0.057057675,-0.50736874,0.01620303,-1.5110537,-0.22842592,0.49220833,-0.53350097,-0.5441607,1.1604571,-0.93873096,-0.1028717,0.31298298,0.559395,-1.1982744,-0.47852817,-2.9068074,-0.19409053,-0.15174422,-0.87772554,0.6249917,0.19263193,-0.96603155
0.7903785,-0.45269966,0.3975626,-0.14037052,-1.6978914,-1.2360046,0.6144678,1.1472051,-0.03862709,-0.24896803,0.15108989,-1.6356394,0.6052848,-1.0572174,-0.2928324,-0.113339975,-0.35210007,0.75719327,0.5013423,-0.06834187,-1.5990155,0.22619186,1.0081986,0.858464,0.1690386,-0.7687328,1.5107677,-1.2245406,-0.1440102,-0.34095952,-0.09675334,-1.8764699,-0.1666605,0.8583254,-0.26996353,-1.2044182,1.160355,-0.8536851,0.036167525,0.3419428,0.726272,-0.9239231,-0.4542349,-2.8493133,0.40141895,0.40019122,-1.2376275,0.6060008,-0.016891299,-0.5707166
0.1506414,1.2132189,0.23443784,-0.6123814,-0.44077533,-1.0109444,0.98431367,2.1156044,-0.2189598,-0.4345749,0.87103707,-1.9560932,0.33651558,-0.8101808,-0.2571545,-0.18728867,0.05725477,0.68227977,1.6788547,0.95670664,-0.39965957,0.86976624,-0.20182227,0.40060323,1.1856846,-0.11193561,0.55816466,-1.4841397,0.105341285,-0.78040963,-0.7727318,-1.5285437,0.34897682,2.0254536,0.5327148,-1.320546,0.8316128,-0.10807235,0.6610018,0.15561222,0.5852711,-0.046246435,0.3623864,-2.908443,0.0306673,0.25953263,-0.5258584,0.33653894,0.04000571,-0.35497013
0.16876857,0.70917845,0.28331506,-0.71288633,-0.5277722,-1.2252043,0.73126125,1.1693026,-0.14513427,-1.3609736,0.16227956,-1.8658088,0.48746264,-0.6891988,-0.24826351,-0.7628196,-0.19352782,0.59468144,1.0893252,0.99563986,-0.7013234,0.4971411,-0.5332489,0.5959429,0.57957906,0.3353429,0.5760171,-0.8058412,0.3314704,-0.03128356,-0.9337328,-1.6803774,0.18237276,1.8439486,0.85094225,-1.8837866,0.39155307,0.3425447,0.42195445,0.3813416,0.29876062,-0.20697457,0.11029427,-2.6187012,-0.3612831,0.83807355,-1.0642637,0.03054784,-0.33064273,0.46923363
