0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.6964003,0.48956177,2.382601,0.41414645,0.43104875,0.27555797,0.72525585,2.179277,1.1954297,1.6330776,1.0098789,0.29931048,1.1436032,0.71279085,0.31033427,0.59069663,0.692716,-0.06672664,0.27890608,0.74594665,0.25216267,0.6879459,0.48494664,1.8480014,0.71906,1.6055808,-0.04863066,0.36286628,1.0458933,0.88145405,2.0172467,-0.016817255,0.45847064,0.9864833,-0.86898786,0.31162938,1.0084084,1.0899202,0.50858843,-0.5791635,2.3913174,0.32411104,0.614251,0.06542274,0.9689355,0.53437406,0.8174883,0.008645821,1.4485068,0.9191552
0.3213757,0.5396139,1.207799,0.09892212,0.565188,0.47365665,0.8400356,1.4944142,0.80743957,1.3387158,0.9424497,0.36740756,0.11689104,0.28618252,0.31175387,-0.10413103,0.7050468,0.32311437,0.3731594,0.7436963,0.35936108,0.293478,0.46978158,1.1512463,0.6146749,1.3990904,-0.18639839,0.44253132,0.72298133,0.58122534,1.6454316,0.18336886,-0.44348872,0.20375012,-0.91192365,0.48868605,0.56749296,0.2755175,0.4349867,-0.16479541,1.1928082,0.4243144,0.77964675,0.24110118,0.35634765,0.13736552,0.75875497,-0.22373,1.205761,0.49827683
0.5639401,0.748621,0.7808582,0.6419148,0.79001856,0.76764405,1.1806338,1.0628442,1.0273254,1.9325916,1.0590335,0.5824503,-0.0007300159,0.055457722,1.1254146,0.22908825,1.648254,0.75905865,1.3645775,0.87571913,0.5877136,-0.09542527,1.4164714,1.0360559,0.82695603,1.5483259,-0.6447994,0.8947493,0.53444123,1.5075474,2.365606,0.48675963,-0.046172157,0.31087953,-0.41761747,0.84464,0.26146048,0.42886093,0.5287408,0.61501944,0.79562575,0.6355937,0.71834964,0.2892682,0.6744468,0.54248005,0.79248554,-0.34403214,1.2579166,0.6440707
0.7928947,0.5161805,0.27313587,0.38915697,0.5077808,0.16714287,0.7255464,0.1963382,0.62382555,1.0293365,0.79901946,0.21200614,-0.87378484,-0.37093303,0.7786562,-0.3069749,0.98909724,0.6288738,0.8384536,0.3416554,0.33962193,-0.5788476,1.1191806,0.5365662,0.56499785,0.952087,-1.0756648,0.6616542,-0.3082276,1.5584241,1.8160963,0.11210538,0.45521975,0.08808857,0.12621894,0.60410845,-0.23487096,-0.13088882,0.06336536,0.21016958,0.31821302,0.22805414,0.10964199,0.11713669,0.48205617,0.18829107,0.39331242,-0.7928993,0.5223317,0.065516874
0.14729606,-0.41012883,-0.9697164,-0.97086394,-0.07475447,-0.8348544,-0.3540739,-1.2056816,-0.96091413,-0.4279583,-0.21029402,-0.58567566,-2.0665867,-1.7571993,-0.5121057,-1.2479638,-0.4924351,-0.17566667,-0.004124429,-0.38843754,-0.07399936,-1.4165136,0.21076627,-1.1939849,-0.05990037,0.20782006,-2.0356514,-0.9513132,-1.4807339,1.1529906,-0.2681426,-0.26393828,0.1636445,-0.5863128,-0.47033197,-0.4512593,-1.430048,-1.2750392,-0.60534036,-0.36107194,-1.4243883,-0.4550548,-0.7123087,-0.46111596,-0.6095255,-0.8556195,-0.1991087,-1.8278577,-1.0115229,-0.82589316
0.3233511,-0.54545,-1.2571728,-1.1595151,-0.17955032,-0.9284191,-0.65346396,-1.5252563,-0.9991659,-0.4078917,-0.700649,-0.8167728,-1.8949223,-1.9712378,-0.5317561,-1.0574943,0.09196668,0.07713038,0.48769683,-0.42307335,-0.26709473,-1.7218839,0.47073057,-1.4444685,-0.19130991,0.114524946,-2.249305,-0.93830967,-1.6652509,1.0468917,-0.9996969,-0.37487134,-0.030889416,-0.70236963,-0.38126585,-0.3660869,-1.846465,-1.198082,-0.75449115,-0.60629934,-1.8169991,-0.86772674,-1.0786881,-0.72046596,-0.73880166,-0.7688845,-0.2823389,-2.0148103,-1.2069769,-1.0566654
0.7511663,-0.78579813,-0.9712681,-0.7723435,-0.2881995,-0.57354265,-0.6104942,-0.73609775,-0.6854794,0.00029699598,-0.5262775,-0.61031675,-1.2887878,-1.8245971,-0.09948479,-0.83115745,0.62305206,0.3040792,1.0446526,-0.13267204,-0.36039764,-1.5623065,1.1398349,-1.3331894,-0.16073422,0.67776513,-1.8698763,-0.29805407,-1.1692878,1.3835471,-0.8745173,-0.2514049,0.5294469,-0.48783082,-0.13151915,-0.2558332,-1.8215677,-0.71370816,-0.73948896,0.13621117,-1.553033,-0.8395526,-0.89273566,-0.96632004,-0.54806465,-0.26470047,-0.37142974,-1.8675451,-1.1894883,-0.5999183
0.7409624,0.06842905,-0.88332623,-0.31743988,0.34880573,0.058332674,0.039101414,-0.16998379,-0.13158499,0.074713856,-0.042981695,-0.17027906,-1.3507729,-1.1715478,0.04128077,-0.2401504,0.6158825,0.5319487,0.38774142,0.27998605,0.025627876,-0.96334684,1.2003276,-0.92670137,0.45328155,0.45249048,-1.2545638,0.00088060094,-1.0174154,0.9026198,-0.51526535,-0.06172598,0.3920295,0.05916495,-0.1362647,-0.09117776,-1.1272833,-0.3473091,-0.14489736,0.8544827,-1.056215,-0.16597912,-0.37464124,-0.3003168,-0.20462468,-0.17251469,0.10500044,-1.2222925,-0.7108782,-0.25669438
1.0611937,-0.200253,-0.23544648,-0.12854409,0.16359903,-0.26121882,-0.13007167,0.38407493,0.028159462,0.23633133,-0.34933895,0.09514996,-0.5704964,-1.095936,0.32524016,-0.46293154,0.37804893,0.8178674,0.79581195,0.12326656,-0.14265083,-1.0646865,1.3563322,-0.06959604,0.35287815,0.25238895,-0.92727304,0.36245534,-0.30299756,0.76753765,-0.48902532,-0.014241117,0.60333854,-0.0879568,-0.73810554,-0.3919863,-0.8098039,-0.21887133,-0.3211699,0.5124177,-0.59060997,-0.15229721,-0.58902144,-0.2941452,0.64641124,-0.06910422,0.09488127,-0.63368505,-0.5611379,-0.16368823
0.50805694,-0.51711607,-0.030940441,-0.4537671,-0.32508963,-0.50365967,-0.13497524,1.1947922,-0.22736566,-0.077206045,-0.42425516,0.32615995,0.07525801,-1.3048204,0.19015305,-0.63335085,0.19037896,0.3991169,0.4586906,-0.1649709,-0.40615526,-1.2759036,1.0708013,-0.17115286,-0.014124273,0.61046857,-0.9732764,0.22493483,0.11974496,0.35137573,-0.7839648,-0.20355825,0.580721,-0.57417345,-0.37295604,-0.85986733,-0.97457343,-0.26807654,-0.35882273,0.10112379,-0.66725516,-0.07063803,-0.8208136,-0.62250036,0.664188,-0.25141066,0.07978684,-0.5391653,-0.9719147,-0.0624785
